region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Aceh,2020-05-11,1.0933575043844936,1.1354120752651031,-0.09276902352703846,2.3481037033924688,-0.7443664139929209,2.5516363843512484
Aceh,2020-05-12,1.0923892945486935,1.1397612554815568,0.008586244221497556,2.463333335262221,-0.77389031773022,2.575554794453601
Aceh,2020-05-13,1.0849221115660572,1.1473448330310867,-0.1296584188681477,2.367990971904744,-0.7364992986090944,2.679739163117692
Aceh,2020-05-14,1.0859924717609533,1.1436121950426392,-0.06493324709048773,2.4501109195029427,-0.7907970738989847,2.6865420162660807
Aceh,2020-05-15,1.0865109781773312,1.1436525153130614,-0.04865674914183593,2.50767369404581,-0.7242058848832118,2.7861431089216007
Aceh,2020-05-16,1.0844224813160044,1.1442867776608068,-0.03909589488098137,2.529577692235613,-0.8744229024022805,2.646127725989422
Aceh,2020-05-17,1.078697653000484,1.1444876644953528,-0.2061998180488976,2.404125347038548,-0.8018432644741964,2.7975801636366944
Aceh,2020-05-18,1.0763589098393371,1.1365860972679585,-0.2743466766318055,2.3853834793722863,-0.7669829930686964,2.8652088113869896
Bali,2020-03-31,1.173182504003348,1.1397371567022163,0.7016182996495929,1.6523682919350613,0.6131989314338516,1.8081638146443009
Bali,2020-04-01,1.1684471943462742,1.1361425162992904,0.6955907740075212,1.6371362256725663,0.6044397913160063,1.8045615671274366
Bali,2020-04-02,1.1631692545670471,1.1304629067358314,0.7309268818509088,1.6473239065767578,0.6965804548233651,1.8477696316082024
Bali,2020-04-03,1.1580947783651332,1.1269073752572556,0.6806477408468039,1.5876704980761138,0.6584560381561847,1.8015700481869368
Bali,2020-04-04,1.1499591984797848,1.12290088515345,0.6526681850533744,1.561344609465,0.6526681850533744,1.7663263718970292
Bali,2020-04-05,1.143325982155196,1.1166893644515892,0.6700654719966651,1.578786649026409,0.6218319565034448,1.816475638627915
Bali,2020-04-06,1.1409004705791728,1.1136174849450424,0.6850244024159329,1.5828893014501155,0.6182083501841243,1.7629259349527764
Bali,2020-04-07,1.1351607029840451,1.1089264238108725,0.6423088034080733,1.5370228629433125,0.5743244717640091,1.712043608377336
Bali,2020-04-08,1.1291548651404588,1.106202507349535,0.7071509433525346,1.561577604201412,0.6409058727398464,1.7855809441777235
Bali,2020-04-09,1.1165262317665456,1.0958146553500416,0.6651103062627803,1.5197996694527396,0.5841394543150643,1.7075058911054486
Bali,2020-04-10,1.1056284372614462,1.0910852972588692,0.7353955161459929,1.615027593116945,0.5432419304791488,1.6878052349432835
Bali,2020-04-11,1.0979559829149377,1.0862601433859318,0.6812250693314713,1.5240701779622738,0.5731244255672066,1.6873693381761046
Bali,2020-04-12,1.0955932327798965,1.0824013027601556,0.6832118402660843,1.510672763977479,0.6219912060664172,1.6464389824876169
Bali,2020-04-13,1.0965877975827742,1.0801158820462726,0.6374580484424462,1.4996231190191731,0.6191343276249451,1.7133392845181452
Bali,2020-04-14,1.0805471401357711,1.0755068875370255,0.6454605455193214,1.4679693044789426,0.6023682775269684,1.6418011648156068
Bali,2020-04-15,1.0765989811856036,1.0727639845666634,0.6670102646554001,1.5146080065136471,0.5613926287186509,1.6251205044361097
Bali,2020-04-16,1.0742738381566461,1.0748972793479,0.6936255674076588,1.5096836845350077,0.5571157015132567,1.6016377673395996
Bali,2020-04-17,1.0671545662611772,1.0718219229624095,0.6859990384655212,1.4935082545794631,0.53550945848287,1.5872224732621627
Bali,2020-04-18,1.0669754566293748,1.0651076913447,0.6854102544791435,1.4957336356277264,0.5404776047784748,1.5854114909406731
Bali,2020-04-19,1.0671898412918792,1.066579022358522,0.6866223774594192,1.4751134640614267,0.4960696634021943,1.5852594205441268
Bali,2020-04-20,1.0633813870296196,1.0606672665266714,0.6632945157492784,1.4498060274375453,0.5316088069569468,1.5915819573132242
Bali,2020-04-21,1.0598267599623683,1.058528654723884,0.6596243308601033,1.4669159789062436,0.5556171639642082,1.632329239456001
Bali,2020-04-22,1.054888584753132,1.059627193212231,0.633039006675129,1.4515547366465005,0.4963035435492976,1.5833057617328172
Bali,2020-04-23,1.055027062948827,1.0527017038550324,0.6658753066760437,1.4563429967037935,0.5785589187088901,1.5528102860431476
Bali,2020-04-24,1.0520186955486557,1.0500052900716073,0.637143771309183,1.446279396783243,0.490489717001632,1.5181557334627955
Bali,2020-04-25,1.0500259716949607,1.0452591395190072,0.6483157076301908,1.4660246308386884,0.5503327320773342,1.5960812224618302
Bali,2020-04-26,1.0458819760410638,1.0463693770175948,0.6519044179776737,1.4744540957756052,0.5146148945200008,1.5305177186251495
Bali,2020-04-27,1.0406261758817164,1.0339560217201988,0.6251638686894747,1.428176622376509,0.4973152218034475,1.5541382853100416
Bali,2020-04-28,1.0396262958417868,1.0430239536497532,0.6412979163361225,1.4501576867530712,0.4562124229366582,1.4951196619116216
Bali,2020-04-29,1.0357117035678045,1.038417022186794,0.6353676885648933,1.4510410553365525,0.5294176835172869,1.5754897917989823
Bali,2020-04-30,1.0339004909410714,1.0427743758618613,0.5842664579953681,1.449403076864892,0.4784697872248823,1.590900331900616
Bali,2020-05-01,1.027962014108797,1.0339313579601963,0.5725263149036638,1.4815621561740822,0.4236952574786516,1.5571340082698828
Bali,2020-05-02,1.027932056812345,1.0407048472990104,0.5274114819822111,1.4322592533540297,0.4564553087746754,1.5677436608189452
Bali,2020-05-03,1.0214549880424768,1.0323874134161963,0.5927911686447228,1.4834554733254508,0.3783936997834403,1.5152187186806672
Bali,2020-05-04,1.017048439730103,1.0180156855055542,0.5611450788985077,1.4973685996463637,0.3917282574012767,1.5560713995127575
Bali,2020-05-05,1.0138165090243938,1.015701375627795,0.5342781052641653,1.5092923542594208,0.3387844263386636,1.6090001434578982
Bali,2020-05-06,1.0104978911173013,1.0194770909555295,0.4607674316041146,1.4665834622914389,0.27083304671982056,1.6213203070331734
Bali,2020-05-07,1.0066414566851771,1.0176891977188165,0.504778574081036,1.5205405989766358,0.27072338985945105,1.6174948047378137
Bali,2020-05-08,1.0014027088721076,1.0164557770213023,0.4948911853814056,1.5522851663519608,0.2841548518725623,1.6351955744843891
Bali,2020-05-09,1.0017254410531944,1.0279070239414307,0.4557722530915251,1.50921463718368,0.2515955591658786,1.6209487943626812
Bali,2020-05-10,0.9995949639285292,1.0216542135761464,0.4626098717954225,1.5425528994125932,0.2672807571243843,1.713962616828616
Bali,2020-05-11,0.9973796612231016,1.0197792774274148,0.3617066949943751,1.5047352151000577,0.2454730407890273,1.705555248597053
Bali,2020-05-12,0.9959072224144292,1.0164996137787958,0.4188770741781965,1.5560680854271665,0.31602533372784264,1.866650444605088
Bali,2020-05-13,1.0001144475378043,1.0286505323914257,0.3361610233926301,1.5190867796460772,0.2868852007695094,1.8113355762154923
Bali,2020-05-14,0.9999805404330062,1.033515616715973,0.4117182720390892,1.5941007104721354,0.19540056951257684,1.7368573180504767
Bali,2020-05-15,0.9982114497951272,1.0289400002744622,0.3731133193916233,1.6088546753926418,0.2060780329665975,1.8102913844562964
Bali,2020-05-16,0.9965280963043543,1.0221552190424896,0.3253773264183737,1.6195717875260809,0.2162563005328571,1.8194274168709847
Bali,2020-05-17,0.9971603938140752,1.033866950402063,0.27693180927883604,1.6216737369347851,0.01859521221030404,1.7373010045807684
Bali,2020-05-18,0.9991141872760791,1.0306442069063433,0.2558799321283607,1.6599226323856533,0.06814967281352609,1.8629160813409968
Bangka Belitung,2020-03-31,1.2184166223467108,1.1700155606466698,0.546473379990455,1.7866598824330655,0.5269925191246977,2.1523422150763025
Bangka Belitung,2020-04-01,1.2051472673518655,1.1668100221884832,0.5456097778764969,1.841874297400233,0.4483064742899607,2.123575399701966
Bangka Belitung,2020-04-02,1.1930654434598436,1.165361343451344,0.5323605329714828,1.854653495278624,0.3611230495635767,2.0878262712206888
Bangka Belitung,2020-04-03,1.1804872534926,1.1554771377166069,0.5143811596225115,1.8806778092016136,0.22104955763362769,2.056841385581706
Bangka Belitung,2020-04-04,1.1690881662312442,1.1480298607032549,0.5060443729496129,1.9057092095693329,0.24275811596905245,2.118759542622701
Bangka Belitung,2020-04-05,1.1583857976421894,1.13750933029086,0.4647052438350296,1.8240238584119561,0.1756358274304977,1.9686469266269648
Bangka Belitung,2020-04-06,1.1470135363789238,1.1397945388847002,0.4447198394851099,1.8392502945567344,0.23372969520525844,2.0531334298444373
Bangka Belitung,2020-04-07,1.1415543174148737,1.1338611848181892,0.4175900750952113,1.8882886617106869,0.10621246594529532,2.0291211424666624
Bangka Belitung,2020-04-08,1.1438404856757176,1.1286560074884495,0.35643300331668604,1.7900116992601194,0.18301343847464085,2.106791608477978
Bangka Belitung,2020-04-09,1.1407524247884606,1.1332123351954904,0.436627486787448,1.9241026018687093,0.17451354779266964,2.140432980125724
Bangka Belitung,2020-04-10,1.1325681160060397,1.1166689908244545,0.4476487330396736,1.9976598164912407,0.15520722662585076,2.1457782793477507
Bangka Belitung,2020-04-11,1.1338385654256802,1.1126592351861195,0.36789353443717737,1.9368594153326608,0.13678567328293534,2.182685246046086
Bangka Belitung,2020-04-12,1.1284813613567404,1.1128676827852189,0.3506143878752379,1.9791606183584616,0.12666249897243298,2.216031399607672
Bangka Belitung,2020-04-13,1.1329513818863928,1.116491026407008,0.3815696365989422,2.022341007429821,0.027201439782233144,2.1718012816604366
Bangka Belitung,2020-04-14,1.1374542856566563,1.1156853658663104,0.2911258695018167,1.8936283336266275,0.11698880172091332,2.2659172857951493
Bangka Belitung,2020-04-15,1.139820348648364,1.1188106394442503,0.3579545191727807,1.9764113991465733,0.21305177229136787,2.4102140674170487
Bangka Belitung,2020-04-16,1.1379658224598124,1.1181770109768745,0.3169695118617302,2.0059515160711965,0.09110339968011648,2.3217550543537504
Bangka Belitung,2020-04-17,1.1383788023382924,1.116014848238235,0.3441312814746725,2.0024869421841727,0.11814949215355855,2.4272504297083297
Bangka Belitung,2020-04-18,1.1325505516626495,1.1109861749496406,0.3727843881881662,2.059682452923387,0.1238129392831608,2.4170148797179802
Bangka Belitung,2020-04-19,1.1308615719073605,1.1164696862952372,0.3726869193404319,2.0267011413970355,-0.08167816610333144,2.182569815182333
Bangka Belitung,2020-04-20,1.1246500331544451,1.109258630126734,0.3692851101539328,2.06541332683829,0.1032779721022598,2.391989493635326
Bangka Belitung,2020-04-21,1.1161193904319042,1.1051824774170151,0.3672448920584973,2.1368794136599214,0.11039273833033668,2.4422306453352367
Bangka Belitung,2020-04-22,1.1112355210737803,1.1053449972284581,0.289228060971769,2.0543399398020568,0.10413188525375956,2.4401303572590667
Bangka Belitung,2020-04-23,1.0998261668966407,1.0985062018502167,0.2560166075981841,2.0456410186608824,0.06655331259063386,2.4106601060158668
Bangka Belitung,2020-04-24,1.0980698120842596,1.0933618896305075,0.3057598365427049,2.0769350017998875,0.0319843367953816,2.23863740720035
Bangka Belitung,2020-04-25,1.0963321278504896,1.1056936521725629,0.08400510617353223,1.8685297083673733,0.013525110789431938,2.2052570246686214
Bangka Belitung,2020-04-26,1.0919412357148297,1.103410280748302,0.09199509231942753,1.8921918695374853,-0.0407086827775516,2.2321326970176285
Bangka Belitung,2020-04-27,1.0867246830433606,1.1074485979776978,0.2804716009371405,2.058762379401692,-0.15910207229194084,2.229324447403462
Bangka Belitung,2020-04-28,1.0840139260649675,1.0939250277569754,0.26057124423600003,2.071142385134217,-0.11910228143937178,2.205960932255829
Bangka Belitung,2020-04-29,1.0830468615220707,1.095755401548916,0.24979932023359985,2.081441453778327,-0.2015236857768423,2.2229029082416383
Bangka Belitung,2020-04-30,1.0780333646146858,1.0974532886641473,0.1456570589124778,2.015995928026281,-0.21456117200265348,2.229149167151381
Bangka Belitung,2020-05-01,1.0670122678971836,1.0943958114280066,0.14445958257260427,2.014651968888644,-0.3035224825742324,2.16946467506412
Bangka Belitung,2020-05-02,1.0649358649831704,1.0931428261815084,0.16500640878115572,2.0230035208960317,-0.06890094320506003,2.2996939603943547
Bangka Belitung,2020-05-03,1.0660722701815857,1.095750084957035,0.21917635165992289,2.1689406591274487,-0.1902894201118528,2.3863545495005565
Bangka Belitung,2020-05-04,1.0688506360309205,1.102680980657325,0.0877350691299635,2.0822835585716044,-0.4280091817269226,2.3012414952511766
Bangka Belitung,2020-05-05,1.0725693344179923,1.0897039795882937,0.008089574879931321,2.001122266280339,-0.2475725849187332,2.3716624609472707
Bangka Belitung,2020-05-06,1.0676509186269294,1.0931667192767542,0.005796231604309293,2.1172052168505124,-0.26529954040363823,2.4879383279122265
Bangka Belitung,2020-05-07,1.072934357787013,1.0956821223690687,0.04161175359408752,2.2023737526225813,-0.4048077295931491,2.4968963519299763
Bangka Belitung,2020-05-08,1.0705268816366376,1.1011602861897931,-0.005290337399426687,2.1539484979921544,-0.5105176674975908,2.4024901748351946
Bangka Belitung,2020-05-09,1.0708101195878146,1.0958613256463905,-0.01813583310631613,2.1186471553433046,-0.4619073832134726,2.4611695575249914
Bangka Belitung,2020-05-10,1.0692776885258035,1.0927952861558876,-0.022620601236617976,2.200410614155072,-0.4408586917533577,2.6739407072428207
Bangka Belitung,2020-05-11,1.0677291919082172,1.1000591060828002,0.006793088027902328,2.248747352761116,-0.44852649910112863,2.606902682450824
Bangka Belitung,2020-05-12,1.0749207792903137,1.1015285524539362,0.00920127825793029,2.256591787618214,-0.6614692917148524,2.41562852888238
Bangka Belitung,2020-05-13,1.0776687535892604,1.0974174030299646,-0.21898949254038347,2.0635653870374413,-0.37686002212007264,2.7090438264657486
Bangka Belitung,2020-05-14,1.0769303161053263,1.108841194869696,-0.2564157321127783,2.0692597012181,-0.3841405917599929,2.7527036363700406
Bangka Belitung,2020-05-15,1.0749927132997112,1.104804155053828,-0.010168863680476026,2.312048910615304,-0.4839959068908206,2.8004758668194007
Bangka Belitung,2020-05-16,1.0756987615062286,1.1104710065690089,0.00287800663495098,2.341469498150293,-0.5074079253767885,2.7800550448278245
Bangka Belitung,2020-05-17,1.0738002899648678,1.11201308117564,-0.19624334852512296,2.181895403752284,-0.5427048477805849,2.659820716939626
Bangka Belitung,2020-05-18,1.0762780610736054,1.1124849154215068,-0.045919602630904936,2.3150526480432583,-0.4480097655235432,2.8832368006856743
Banten,2020-03-31,1.1088718945604616,1.0931460569191973,0.7537809434533023,1.4780038301790586,0.6248480988400649,1.595678622153074
Banten,2020-04-01,1.1018836423838652,1.085463355506175,0.7575112383623481,1.4972839291202749,0.6386397538842946,1.6107397654417963
Banten,2020-04-02,1.0938691124549205,1.0779548039842142,0.7483014943932714,1.5038178439893368,0.5696673527358105,1.5653342576015274
Banten,2020-04-03,1.086503460661197,1.0784350716986029,0.7451033647142812,1.5110500205818451,0.6069091879874672,1.5935731064936185
Banten,2020-04-04,1.0842882023442388,1.0758494434960464,0.7009035386649289,1.4418355897995698,0.6605963585051005,1.6573068135475837
Banten,2020-04-05,1.080848204673999,1.0760685238239789,0.7288534764279806,1.4553508255929568,0.5800674921018552,1.547401547195789
Banten,2020-04-06,1.0710235910996708,1.06581223008864,0.7048217021153708,1.43948802605189,0.6121698092978363,1.5505148106913402
Banten,2020-04-07,1.070933490384771,1.068472354669702,0.7186362856169437,1.4373854457824864,0.6298393036546449,1.5557706145073418
Banten,2020-04-08,1.067019387629924,1.0640027591818866,0.719581102384305,1.443134073609941,0.6385349287727171,1.5787076484524776
Banten,2020-04-09,1.0672669061180804,1.062578439357313,0.7216931685641793,1.4555781506964427,0.5926895812233206,1.5308383189602666
Banten,2020-04-10,1.0663090495260186,1.0617230608305483,0.7073644819013851,1.4272385781163035,0.6428214730713583,1.5537480197467084
Banten,2020-04-11,1.0668951631761148,1.0631728211995812,0.6913087433917158,1.4233788118093085,0.6201959110080707,1.5820247888062575
Banten,2020-04-12,1.0689430803023183,1.0704515013059552,0.6811467498060825,1.4078630946502702,0.6643296866224491,1.6325864823981415
Banten,2020-04-13,1.0737431958189485,1.0696536744077294,0.7301044617102145,1.4438660923173332,0.6055609785763817,1.5747694040645748
Banten,2020-04-14,1.0774313814595973,1.0687454577818165,0.7123769028933442,1.4214071198371632,0.6093349093908675,1.5430534247136345
Banten,2020-04-15,1.0785486763713374,1.0665487659290216,0.6841724996373012,1.4371557709278109,0.5742491942720471,1.5351064845800744
Banten,2020-04-16,1.082823135612431,1.0717961201556014,0.7134048220834805,1.4467534527404469,0.6192241334781989,1.5676565155957898
Banten,2020-04-17,1.0806815420324971,1.0712248438154608,0.7415249724053876,1.4604526020789603,0.5899407825090884,1.5176511015466347
Banten,2020-04-18,1.081517784390608,1.0722826856833152,0.7315505556871951,1.4406202375857864,0.6589761665555678,1.526271455882509
Banten,2020-04-19,1.0836715886323798,1.0734736680896526,0.7357134409832304,1.4388964192199487,0.6337779439315142,1.5456216375216962
Banten,2020-04-20,1.0801647579095504,1.0664304107693847,0.7717218239269665,1.481542212083245,0.6167096451286268,1.509365449173373
Banten,2020-04-21,1.0844254871635146,1.072510358744025,0.7230817394170368,1.4549540481315222,0.5986692693318185,1.5140234812273994
Banten,2020-04-22,1.0861116059626,1.073147741766542,0.6951018501314854,1.4304743714280037,0.5899498851524112,1.5076478462900094
Banten,2020-04-23,1.0889624148635528,1.0732439798963933,0.742241722632381,1.4544269687265143,0.5990233890080675,1.4831241484994468
Banten,2020-04-24,1.0882751036636806,1.0742708516392725,0.783489414214129,1.4995589925424817,0.6150708633651828,1.5035101693692656
Banten,2020-04-25,1.0841638273069,1.0772541299205307,0.7313204521651314,1.4261840749560304,0.6559388944470143,1.5609063776783223
Banten,2020-04-26,1.091485505551704,1.0763692849231297,0.7561184457731108,1.4689466905139033,0.5993023548480152,1.4916244353565395
Banten,2020-04-27,1.0902663069488556,1.0743383462139633,0.7720244470727919,1.4801200192798694,0.6460457278648726,1.5533237932130493
Banten,2020-04-28,1.0953552935688249,1.0793560891199447,0.7096072286884019,1.449535778482492,0.6281026003299229,1.5517628791295988
Banten,2020-04-29,1.0951333691655591,1.0779917697127752,0.7187395956352629,1.4644278748821091,0.5910398131725125,1.5089599595517789
Banten,2020-04-30,1.0946740991797217,1.0848233773494904,0.7384837177658118,1.4783186273698203,0.5796018919327773,1.5202699505253832
Banten,2020-05-01,1.0926188566144177,1.0770173091609978,0.75788682032032,1.499939369610943,0.6251763205406689,1.559115456137065
Banten,2020-05-02,1.094481343122712,1.079075249739892,0.7218841619791359,1.470592620985003,0.607541114048203,1.562400566389755
Banten,2020-05-03,1.094372494192228,1.0812440951620483,0.6387676697350688,1.4203261757471928,0.6208418986945774,1.6193867470317154
Banten,2020-05-04,1.095139972946389,1.078797001992319,0.7446526828516773,1.510751711084278,0.6020701455529962,1.6204977597513384
Banten,2020-05-05,1.0943411088470267,1.0814986612232371,0.6995453734304952,1.4986746766681291,0.5853647737821546,1.6309855321620954
Banten,2020-05-06,1.092821728181848,1.077113668605937,0.7000417507726046,1.5289609475711543,0.6378585312595592,1.7493703645414809
Banten,2020-05-07,1.0899214703950113,1.0763015677166416,0.6823005031764411,1.5316620332087083,0.587928575599614,1.692955659373472
Banten,2020-05-08,1.088963785299081,1.0788611980140963,0.6963274047597008,1.535282150233384,0.5743143386589391,1.6563709680357614
Banten,2020-05-09,1.088479243731059,1.0784821052545266,0.6812443069333074,1.5000500782234538,0.5660441257804597,1.6359475376001291
Banten,2020-05-10,1.0916279630360999,1.076263780542131,0.6700924308923132,1.4942121862932431,0.6509294270328404,1.7554953855453073
Banten,2020-05-11,1.0943072356805812,1.0842562501297737,0.687729939470431,1.5506637762533324,0.5674410184478188,1.7006909078625387
Banten,2020-05-12,1.0920294576605367,1.0843271955510352,0.7003562986208641,1.5636906564271578,0.536710360837755,1.6716330046965708
Banten,2020-05-13,1.0953865473250644,1.085364702205351,0.6540298976105225,1.5214450559465047,0.5668074160697039,1.744277301401019
Banten,2020-05-14,1.0901741664214801,1.0742452585392113,0.6454721541812177,1.5849640873775173,0.5082778935150833,1.6976262416551071
Banten,2020-05-15,1.0946832425385522,1.0839143877326087,0.6694284928204196,1.6031831855875849,0.5035301098492847,1.7230523659024517
Banten,2020-05-16,1.0936359054788405,1.0843371760735816,0.6209757034966557,1.578007417602222,0.4118228456343783,1.6524277158934293
Banten,2020-05-17,1.0897223959632347,1.0831382397361722,0.6411706612332255,1.6431524905839563,0.4625450428579104,1.7682700433924892
Banten,2020-05-18,1.0913476311191357,1.0831644335014636,0.6107863542065094,1.642338649775209,0.4544102053797107,1.7985317003477463
Bengkulu,2020-03-31,1.3088486918543951,1.2684076951613226,0.6616936024606754,1.935418995517356,0.5437321741204243,2.197673680334613
Bengkulu,2020-04-01,1.3024633492041535,1.2637559999618608,0.7208361356562388,2.0189530805498586,0.5432017199218028,2.178535803658384
Bengkulu,2020-04-02,1.2998245211289317,1.262011725310094,0.714466416853253,2.0925183616450442,0.5339592263411539,2.2409578083527566
Bengkulu,2020-04-03,1.2969848941897426,1.2556697947230548,0.6846311953902922,2.0373445199272084,0.4271171447021351,2.1833159784394707
Bengkulu,2020-04-04,1.2964600481804658,1.2539933362093714,0.6324993027251763,2.038961342358584,0.4900537218739516,2.295339656202521
Bengkulu,2020-04-05,1.2924356180680372,1.2493273744872075,0.5992346319575103,2.01282004906105,0.5092453382905964,2.392178973622884
Bengkulu,2020-04-06,1.2831677388977605,1.2404898710796806,0.5348683355073824,1.999650199882368,0.3745891180501112,2.249550439914014
Bengkulu,2020-04-07,1.280261662100862,1.2381276713915923,0.6160039802929096,2.009225329722673,0.5386957459735814,2.4062699301800934
Bengkulu,2020-04-08,1.2786222355763697,1.243021421260719,0.5488128877199971,1.9938229970579668,0.2915919288728208,2.2116400080895144
Bengkulu,2020-04-09,1.2818396836650925,1.2423023348230702,0.6163435833296168,2.078783379803032,0.36348271883129296,2.2531828950082877
Bengkulu,2020-04-10,1.2795545457719233,1.2360230232387601,0.5415579427913465,2.0283820946149715,0.431362291482559,2.2864949575762052
Bengkulu,2020-04-11,1.2785258494731295,1.2382418467711918,0.642562129270634,2.0553713907462132,0.416779302574545,2.2520153936212406
Bengkulu,2020-04-12,1.2836232560610967,1.2475947699419223,0.6174717393903779,2.0437269953181096,0.3923789400128896,2.2322847048802115
Bengkulu,2020-04-13,1.2819721226924148,1.2399765207130642,0.6645192202944155,2.0537214164457263,0.35012884410402906,2.150002467823391
Bengkulu,2020-04-14,1.2936852351323065,1.2585567460888596,0.6055553914030679,1.9862169133760548,0.5144900151494765,2.342475475714328
