region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Aceh,2020-04-29,0.9990564357942895,1.0696204409252854,-0.23533168827637313,2.0012807335566727,-0.4072700704171341,2.5284662246226586
Aceh,2020-04-30,0.9935352486254418,1.0585550338607188,-0.32014497651038654,1.9653758997376678,-0.5016803799218909,2.485910811957072
Aceh,2020-05-01,0.9949897131326761,1.0659510103709495,-0.14454657746131674,2.1752289966106715,-0.47681026018424844,2.571905491840874
Aceh,2020-05-02,0.9885867524155867,1.0679439580709094,-0.1120712495317697,2.2642350640482025,-0.5708759097084773,2.5635532031994943
Aceh,2020-05-03,0.987503437682161,1.064620974277606,-0.1437450216396477,2.200489929678466,-0.6148458116585884,2.4797418268838674
Aceh,2020-05-04,0.9879545978848168,1.0578936323015036,-0.11158848732046553,2.2410011211922507,-0.4748314167926807,2.5771643095821206
Aceh,2020-05-05,0.9928074525648273,1.055793340264483,-0.16422764932428624,2.2547161137371803,-0.49858174642825553,2.606677247978921
Aceh,2020-05-06,0.9879927609423462,1.0613329667653524,-0.16937242434480523,2.255582514203246,-0.6306697448079774,2.576012993928977
Bali,2020-03-19,1.2453700542513886,1.218991508784824,0.8117071975185329,1.7270446543163214,0.7219123878154735,1.8868179595705337
Bali,2020-03-20,1.2425853451382076,1.2130666215520054,0.7827717741291919,1.7129778803809186,0.7205978485982723,1.86932739781688
Bali,2020-03-21,1.2389220514855133,1.2103278397466213,0.692233772674933,1.6327932520747168,0.6678391515703324,1.819112230363768
Bali,2020-03-22,1.2387635815693463,1.2102945295268184,0.757502294800038,1.6879792435052063,0.7305766121136487,1.8775539655454179
Bali,2020-03-23,1.2362244663400166,1.2068557740205788,0.7859087508829178,1.7224237610376194,0.7051853965992997,1.8736068854004204
Bali,2020-03-24,1.2362941839759827,1.1951726702537533,0.7476658228673766,1.6842519392243682,0.6766044804081184,1.850043466850011
Bali,2020-03-25,1.2359373770646103,1.191015201644936,0.7352083590175927,1.6549381589262293,0.7311573285597304,1.9215201321443307
Bali,2020-03-26,1.2322821663341696,1.1946552532153847,0.7469750277335669,1.6413398302319555,0.6080648019010212,1.7989559728862026
Bali,2020-03-27,1.2276357851158555,1.193663346419157,0.7357306219503886,1.645838588166893,0.6715625704067268,1.8173921039906695
Bali,2020-03-28,1.2132383673783758,1.1851841966022445,0.7613360652475256,1.6349674139109434,0.6957478557382424,1.8049482923733458
Bali,2020-03-29,1.207420424286669,1.1907222000225586,0.7645712591153481,1.6323144827866827,0.6457115342606281,1.7597195458596218
Bali,2020-03-30,1.2050333793111896,1.1796114453274322,0.7632859391565737,1.6426286646494739,0.6343551564314318,1.7679175686378368
Bali,2020-03-31,1.204133864802987,1.1762078407759642,0.7592983900066039,1.6269578733621746,0.6787545015999327,1.7973036934043294
Bali,2020-04-01,1.1967112616530935,1.1765060079291232,0.7731648334496468,1.6462216017008435,0.5962937991450145,1.7235541476760585
Bali,2020-04-02,1.1903750732306264,1.1695967709737327,0.7634354643399824,1.632571099076073,0.676388787366988,1.8288423231064133
Bali,2020-04-03,1.1832911964557296,1.168418589694879,0.7570843315091741,1.6511135792834766,0.6456898026672663,1.7817806637374285
Bali,2020-04-04,1.1782521234542875,1.1584421340793232,0.7389139716026106,1.6096100830946976,0.6267067563153175,1.7297913416584874
Bali,2020-04-05,1.1726720580322183,1.1558023019255739,0.7182365123324211,1.5886222767069365,0.6236144152977187,1.7071161572398759
Bali,2020-04-06,1.168139299207933,1.1552508632748824,0.7168177116635889,1.6055999819464029,0.5979142042566593,1.7167139717008715
Bali,2020-04-07,1.168905969934773,1.1575787944135074,0.7593837633682491,1.6473688815595988,0.6191616319601709,1.7484507094884423
Bali,2020-04-08,1.164596623825736,1.147635181089475,0.7330460561103302,1.6508010428890034,0.6457078944886054,1.7881300761345922
Bali,2020-04-09,1.1623945427723963,1.1479837006614346,0.6986004490051702,1.5998175225548283,0.6407816855010827,1.7646028842006631
Bali,2020-04-10,1.1614238178127931,1.1438789488726506,0.6950775611596385,1.600327817393394,0.6376718840098643,1.781030355814263
Bali,2020-04-11,1.158443247858012,1.1431992760249814,0.6635240924164572,1.590016156264011,0.6023749105545639,1.7798309007713733
Bali,2020-04-12,1.1557785049892781,1.1327278564848289,0.7124558410655694,1.6380403137554258,0.6116567181017853,1.7570456007861426
Bali,2020-04-13,1.1563958100975864,1.1332342546717957,0.6771370691314184,1.598749972093594,0.6331576186869642,1.764433170120371
Bali,2020-04-14,1.1495179378035925,1.1267226477972305,0.6712575103823326,1.5805558901396843,0.6277674041992419,1.7793727112762587
Bali,2020-04-15,1.1469902340833575,1.1243953186137987,0.6899163030218725,1.5900812380071239,0.6508730297809885,1.826772607176835
Bali,2020-04-16,1.141160132377888,1.1269808316452392,0.7191763432520996,1.6316829003017674,0.5471437767251873,1.7482004809957519
Bali,2020-04-17,1.1378950327290238,1.1249926401609698,0.7150700812349894,1.5942558526018875,0.5991400203786202,1.7343609895088195
Bali,2020-04-18,1.1387742388551252,1.1231441351598817,0.6825367494248074,1.5905990008563304,0.5897606711206244,1.7626298076215958
Bali,2020-04-19,1.136797984457262,1.116277476465807,0.6600010237557546,1.5583294299182635,0.5848482649682772,1.7695672405494582
Bali,2020-04-20,1.1321746826314731,1.117813195978842,0.6368114140797221,1.5430870477851835,0.6136838670110591,1.7603447146067908
Bali,2020-04-21,1.134763781164431,1.126382950565255,0.6745704263378363,1.5572536896929772,0.5850813112229984,1.7138642689933719
Bali,2020-04-22,1.1316056713695983,1.1245752707166485,0.6966919912403621,1.5848234683747286,0.5619729428099934,1.721474203672523
Bali,2020-04-23,1.1307188825263108,1.1185037988825712,0.6335972464223807,1.5395756646753491,0.5854539331638916,1.7229901122221807
Bali,2020-04-24,1.1294118202526309,1.122535034015002,0.6028438568435069,1.5608214944141985,0.5003612119483182,1.731231353943766
Bali,2020-04-25,1.1280284310550217,1.1162961477463353,0.6502311206868296,1.607495821895452,0.4882524416561368,1.6840299434887949
Bali,2020-04-26,1.1280684530955118,1.1258918450821325,0.6167582119741115,1.5905402657607568,0.48545059288593223,1.7225586833846707
Bali,2020-04-27,1.129072710884559,1.1210994253511029,0.6298811684181279,1.6236718346226182,0.49659437037164117,1.7648100240980555
Bali,2020-04-28,1.1285091060464547,1.123472627440075,0.5795935768860215,1.5981634332766534,0.5078047135965637,1.7957328279922251
Bali,2020-04-29,1.1303217705462796,1.1232162177834715,0.5976579383471461,1.6420949480339528,0.4971844371595937,1.8084604394919364
Bali,2020-04-30,1.1278282809752689,1.1209288959364279,0.5926737073902965,1.611199371804998,0.4548497806740164,1.8985066704683433
Bali,2020-05-01,1.1278497631397137,1.1197519052245979,0.5767468458161642,1.6518006917509362,0.40353064422031737,1.8609581775179744
Bali,2020-05-02,1.123541674510244,1.119542766616801,0.49765209302375774,1.6380317708995018,0.3244529283952281,1.894877094729562
Bali,2020-05-03,1.123048527522391,1.1269150042929914,0.510622204504337,1.6702569228713664,0.3208369510385472,1.892344637237393
Bali,2020-05-04,1.1182059513698939,1.1251766336102709,0.49717201267106814,1.7031459992935698,0.31124415561259344,1.9576321977170243
Bali,2020-05-05,1.1171714976806044,1.1184896711668166,0.5234552287592475,1.6955861734273292,0.41558088020152756,1.9844393774598201
Bali,2020-05-06,1.1191077963460443,1.1195563864225357,0.5006497440129092,1.7502220783213864,0.3768256855277556,2.0886770453476884
Bangka Belitung,2020-03-19,1.166948468485098,1.133974305728088,0.6316271822744404,1.8448554540490598,0.46021019699084437,1.9869268441074708
Bangka Belitung,2020-03-20,1.1517739824872526,1.1144798511342802,0.595345391837387,1.9009407181192195,0.4352644828377657,2.024420029103385
Bangka Belitung,2020-03-21,1.1393318439063358,1.1104141505625629,0.4859913388165535,1.8502558969532124,0.3176090037468619,2.028129707119887
Bangka Belitung,2020-03-22,1.1285441413872535,1.1001006790289243,0.4748685745969316,1.871062946815216,0.3374357450663212,2.0367220407180593
Bangka Belitung,2020-03-23,1.1193704993665343,1.092153494892202,0.5197493932212155,1.9598604342047439,0.3027232370500068,2.1148521996583796
Bangka Belitung,2020-03-24,1.1014756562806423,1.090943149410093,0.2968534541359683,1.852694470477486,0.2968534541359683,2.2169341090141703
Bangka Belitung,2020-03-25,1.090441892954837,1.0885638308488965,0.3336329447499413,1.8525837236225107,0.2243277280055514,2.192651505434723
Bangka Belitung,2020-03-26,1.0814655388698928,1.0750333188158412,0.37930139385579514,1.97551846513088,0.05127246147597765,2.0548504037776225
Bangka Belitung,2020-03-27,1.0743629892522006,1.0602476354739547,0.32537261300262993,1.9230344991279202,0.09904415485160242,2.1305866231759976
Bangka Belitung,2020-03-28,1.05845206617195,1.0635144306470292,0.3027666186791508,1.8799790256721272,0.0998182741254516,2.114085917957304
Bangka Belitung,2020-03-29,1.0522216575506143,1.057934827988251,0.3008752550941097,1.9290997611287914,0.05164149443261164,2.1041742027937924
Bangka Belitung,2020-03-30,1.0505653570893303,1.0583675545846776,0.24143528786560953,1.8510651188956682,0.1327820625054619,2.1166070823603027
Bangka Belitung,2020-03-31,1.0436615055775706,1.0490260389202857,0.32650939684752867,1.9973361103064255,0.05964928131841889,2.106736064004949
Bangka Belitung,2020-04-01,1.0347102941782373,1.0480156852863622,0.20062479483947043,1.8920727084949114,0.024000108177060137,2.1492239851567962
Bangka Belitung,2020-04-02,1.0310190391291048,1.0458431635178669,0.2221695774755595,1.8732180034753503,0.02002103271065687,2.1646207100120853
Bangka Belitung,2020-04-03,1.0167503755244751,1.0419336457739106,0.2611305692709297,1.9768240799461474,-0.20643374459311747,2.0093196956450727
Bangka Belitung,2020-04-04,1.0143029115737372,1.0290197750497225,0.18776389064111104,1.881409993579447,0.015520259583797692,2.231695067045068
Bangka Belitung,2020-04-05,1.0111360911596365,1.0411499185615285,0.0771074010816532,1.7943744574971807,0.03736893296377947,2.286723918559858
Bangka Belitung,2020-04-06,1.009230597694462,1.0455779151930467,0.23816820266017963,1.999044256022719,-0.02657598137944516,2.297276150294495
Bangka Belitung,2020-04-07,1.0087861649932979,1.0440210085113528,0.19221238162300125,1.9648827114999063,-0.22178640594681936,2.053353781589455
Bangka Belitung,2020-04-08,1.0031418455893903,1.0358200267588942,0.21235513205584458,1.9611087037057202,-0.14329013545125652,2.1886646138355057
Bangka Belitung,2020-04-09,1.005878762714965,1.0402450102177612,0.07889346798302418,1.793801107368241,-0.06721064399165518,2.193810840627151
Bangka Belitung,2020-04-10,1.0034469236800194,1.044020285048751,0.14305070410069812,1.897612731179945,-0.14948538222411534,2.1015757881813872
Bangka Belitung,2020-04-11,1.0034180873308804,1.0502877403944537,0.05150928835315438,1.8809278898600912,-0.33664638395365365,2.0630703037764517
Bangka Belitung,2020-04-12,1.0108390487886085,1.0488915851142124,0.1261801721786419,1.9462070843243673,-0.19291898819546804,2.2065218344006987
Bangka Belitung,2020-04-13,1.012235348923651,1.0430983799676694,0.013114629654420947,1.849906603415647,-0.1844712552130965,2.237796257555021
Bangka Belitung,2020-04-14,1.014032680294495,1.0379043146124034,0.05707803611953219,1.8818495270334428,-0.1575122036605581,2.207375767938001
Bangka Belitung,2020-04-15,1.0209023530452996,1.0380760421611404,0.08261203572553087,1.8815718396665206,-0.05674168663591392,2.303848691005843
Bangka Belitung,2020-04-16,1.021775123003445,1.0377804269744582,0.11765659862692684,1.924693035864842,-0.11555783019442382,2.2101270966955067
Bangka Belitung,2020-04-17,1.0297007424440634,1.0432928272582789,0.1768084997836404,1.9534480764418762,-0.16438353650982987,2.1707360517910628
Bangka Belitung,2020-04-18,1.0304007236261117,1.0433381224153846,0.23570290931498708,1.9633437765194433,-0.02359497999192932,2.253313076348541
Bangka Belitung,2020-04-19,1.029487990986806,1.046137620808503,0.2493235835218825,2.068356698767658,0.030814734235119944,2.4275554563200603
Bangka Belitung,2020-04-20,1.0302980374115323,1.0440596679170833,0.056870828827911814,1.910556377481199,-0.12017538676086009,2.3148362406507688
Bangka Belitung,2020-04-21,1.0210440599644737,1.0415349525557653,0.07262324487017804,1.9220083695088674,-0.15909582405458916,2.2397492366999416
Bangka Belitung,2020-04-22,1.014754153662412,1.0451780285922687,0.18687303688495946,1.9810428184815332,-0.18650666463854235,2.208550549087324
Bangka Belitung,2020-04-23,1.0119907433695767,1.0269770872427215,0.1432642890924291,1.9852925877394592,-0.3569808330776074,2.0368115900215256
Bangka Belitung,2020-04-24,1.0047046753613151,1.0269752387708102,-0.003998979288601829,1.8730105454624557,-0.24170627889027582,2.179417515031721
Bangka Belitung,2020-04-25,1.0039885457639437,1.0175145439732871,0.07353623465611075,1.9950559660681628,-0.25829565761264994,2.2396001504554213
Bangka Belitung,2020-04-26,0.9967524049606469,1.0136060585357172,0.04296355572496774,1.9728325441781254,-0.2519543359288992,2.258496612016359
Bangka Belitung,2020-04-27,0.9978342013751927,1.0152253354495162,0.03335777064421002,2.0271228037593123,-0.3100390805607694,2.3063971323041637
Bangka Belitung,2020-04-28,1.0021425045711014,1.0224048677887598,0.011573038408129578,1.9497247808848412,-0.55908291291196,2.076260279777066
Bangka Belitung,2020-04-29,0.9948774304881965,1.026154269368507,0.09702161812362381,2.0262831155682255,-0.3256683795378401,2.225433800529071
Bangka Belitung,2020-04-30,0.9890222908181043,1.0211235172504232,-0.05942428682441183,1.9846515386868595,-0.446413937379914,2.1790548942457875
Bangka Belitung,2020-05-01,0.9918429344416928,1.0199276192899496,-0.11183642085502116,1.9824700383356382,-0.36993962486877574,2.2983823909080194
Bangka Belitung,2020-05-02,0.9844365063676568,1.0197870613566806,-0.08932601463226429,2.016112372271481,-0.4415365472814711,2.215219821356686
Bangka Belitung,2020-05-03,0.9807384737273983,1.0120525979482151,0.05421052566605264,2.2134279380879565,-0.4426661060106147,2.3005794572927205
Bangka Belitung,2020-05-04,0.9727925923765398,1.010829190907104,-0.16928855158574985,1.9847571940480797,-0.43743716846768027,2.365404944126294
Bangka Belitung,2020-05-05,0.9730730935457994,1.0072466748888467,-0.269855474967516,1.9770184522623397,-0.5059432615942201,2.2733084953226443
Bangka Belitung,2020-05-06,0.9766941488648992,1.0144844646606628,-0.2949957675354513,1.9679880902033087,-0.5436642516749703,2.2745563743086996
Banten,2020-03-19,1.1328650316541695,1.0915656680550498,0.7002347110302553,1.510565849085073,0.6494071902257211,1.6491817875282064
Banten,2020-03-20,1.1245360442426897,1.0916569093739228,0.7048946427397669,1.4971936368301362,0.6639588435193492,1.6731543555633466
Banten,2020-03-21,1.1199454271203422,1.0884290111139476,0.7575608478270758,1.5573356750064278,0.6937181536010891,1.6949663883521915
Banten,2020-03-22,1.1166471508731084,1.0816980363499606,0.7595902452239538,1.5266669749851487,0.671610613044836,1.6417277793043046
Banten,2020-03-23,1.112056809937915,1.0780129693482454,0.7209081219409648,1.501613866723759,0.6854996249268396,1.6686419944339297
Banten,2020-03-24,1.1059035838130162,1.079416139562508,0.7078068416381422,1.4633486084378002,0.6493936138425124,1.6286283996884914
Banten,2020-03-25,1.0972237947053525,1.0811380322965678,0.6940175745382146,1.4833796770220091,0.6094117388412057,1.6215446245976193
Banten,2020-03-26,1.0887134394007132,1.0680404461339537,0.7436731769222116,1.515520390929757,0.6300938823222002,1.6147431769011564
Banten,2020-03-27,1.085316205977893,1.0695555981338103,0.7225843805133241,1.495321333191139,0.6375207081624199,1.6291917454753002
Banten,2020-03-28,1.0804444070060568,1.0654389203105632,0.7169594899780904,1.4916285932543523,0.6538499190344869,1.661114657480127
Banten,2020-03-29,1.0744506983571174,1.061557445150489,0.6996240808474035,1.4705361981417335,0.6141502288636487,1.590004607661576
Banten,2020-03-30,1.0718817377682623,1.0572186057330035,0.717068480751763,1.4712614677841607,0.6440665978917898,1.5992927400233785
Banten,2020-03-31,1.0664512153091488,1.0489510461079024,0.7386230963694734,1.5261547150973935,0.5860494517754492,1.5585497983469887
Banten,2020-04-01,1.0716834793538723,1.0621116401032697,0.6991179818890768,1.4640564398995495,0.61418079299818,1.5679730481835779
Banten,2020-04-02,1.0673667961772657,1.05454410495696,0.7530233161345937,1.5231212591455818,0.6219400697266135,1.5451958712440246
Banten,2020-04-03,1.0596863147438493,1.0494956013239598,0.7254865527136453,1.4629183223960986,0.68188829081003,1.6065050428368322
Banten,2020-04-04,1.0551842340374766,1.04798301166038,0.7054707139224653,1.4596277264046087,0.6670643428563365,1.6048581162861262
Banten,2020-04-05,1.0516596344686577,1.0495958246649626,0.6967778357203368,1.4625956256775674,0.5949676635269123,1.5638129405174281
Banten,2020-04-06,1.0482642481603988,1.0493375661899147,0.6982033939329626,1.4691388233656892,0.5459364603030576,1.5360023560772178
Banten,2020-04-07,1.0496820516939016,1.0446628184750042,0.6687848167584528,1.4464341717014604,0.5483943530304068,1.5384138092204798
Banten,2020-04-08,1.0459534656308425,1.0383272454930634,0.6758810396169292,1.4606143149295576,0.567643228032325,1.5958881992793783
Banten,2020-04-09,1.047226157145126,1.043775023436179,0.7005877240117149,1.4774348395550252,0.5317473402681663,1.5594447808179026
Banten,2020-04-10,1.0470485713865623,1.039884398514007,0.6905374644675062,1.4762927530859518,0.5683294278337075,1.564273842027193
Banten,2020-04-11,1.0530134642322815,1.0462636289696858,0.6990386528495565,1.4823740818184405,0.5027543270863273,1.5072216590308694
Banten,2020-04-12,1.057034742190492,1.0454999024401137,0.7019225812741248,1.4783397719070104,0.4873816320271809,1.5116051021325545
Banten,2020-04-13,1.0614670448240815,1.052210569085366,0.7188961189519761,1.513092596840108,0.4864438260597517,1.5248511020037354
Banten,2020-04-14,1.0604022765560557,1.0557832333120596,0.6691270312919466,1.4428702469914216,0.5577852803368095,1.573144657971853
Banten,2020-04-15,1.0673105982552955,1.0654238508666323,0.7071559994490556,1.4866664158357228,0.5697391000296751,1.563799538511912
Banten,2020-04-16,1.0690772984154153,1.0637564055763191,0.7099046582388697,1.4981781924783406,0.5597436844977988,1.598920275674564
Banten,2020-04-17,1.0756249590218032,1.0723811420619083,0.6726544941648845,1.4769231391094308,0.5806760220809092,1.596160322535505
Banten,2020-04-18,1.0797329562185045,1.064360801377584,0.7028970436801939,1.5037387325434621,0.5281821997886436,1.5567514266264522
Banten,2020-04-19,1.0833406120834217,1.0632662340529433,0.6734152416821553,1.5083232820571402,0.44244294572954385,1.568898524652557
Banten,2020-04-20,1.0830440010966789,1.0624701299686659,0.662226585146799,1.5309752396683565,0.48379115859093397,1.5998269114129315
Banten,2020-04-21,1.089898044090982,1.0683346043868438,0.6990255574404207,1.568533385021982,0.49476876058734737,1.6210478296203554
Banten,2020-04-22,1.085624515512397,1.0689371911274845,0.6537453502652553,1.5002939667870918,0.5490983694472976,1.5957443203916546
Banten,2020-04-23,1.0891037009301925,1.0623977272805056,0.6425694720742762,1.5095442667442562,0.4106359291205354,1.5781125755190817
Banten,2020-04-24,1.0876688012686224,1.0721409753538516,0.7034121628926564,1.5442888535394066,0.5023788856856477,1.606749463449528
Banten,2020-04-25,1.0929553317851501,1.0768583290480152,0.697736893997177,1.5536411974459559,0.5349943255136208,1.6755900247955484
Banten,2020-04-26,1.0930097037239235,1.0681324934738634,0.6632894650250507,1.5379983075225678,0.5544625225502321,1.7363146194873669
Banten,2020-04-27,1.0931090038972306,1.0664515387957083,0.6026574823436257,1.4984633583207587,0.43655968626291536,1.6236903018243343
Banten,2020-04-28,1.090484142723391,1.0679141867031203,0.6437213902000922,1.550156556964089,0.46079031839976653,1.7267450365894856
Banten,2020-04-29,1.0873229232130017,1.0714642253966393,0.6163990395418337,1.5683536102957452,0.4964541597733368,1.7465743520928825
Banten,2020-04-30,1.0899639363614952,1.0688763796627068,0.5898191980444688,1.5486973557871864,0.41773828214962044,1.6694327633784103
Banten,2020-05-01,1.088908346454183,1.063296138732233,0.6040201674839645,1.6234664163777526,0.3861467154005567,1.7072327362013748
Banten,2020-05-02,1.0891960522464066,1.0668270273381673,0.5833734933526381,1.6288287232841452,0.41738765114224347,1.8340200401380093
Banten,2020-05-03,1.083787397171051,1.0609059532340746,0.5683770347998196,1.646289510169233,0.30932365664895806,1.7238335517326084
Banten,2020-05-04,1.0833948864116856,1.062389045742816,0.5426841383655654,1.6614520965393773,0.42992910424392844,1.8997623809404027
Banten,2020-05-05,1.0802019998675605,1.0644093206342813,0.4705715623234766,1.584148265041208,0.38192619274361694,1.9032541672744185
Banten,2020-05-06,1.0750502892295666,1.0612480385458158,0.46702355581307503,1.6081613467952611,0.37574331492399204,1.9000909826328938
Bengkulu,2020-03-19,1.0987622812773747,1.0862848853979727,0.5278464630680084,1.7664258684222183,0.22011467056722533,1.8504949056200488
Bengkulu,2020-03-20,1.0671750281990122,1.0618358426704626,0.4284535473807576,1.7261145462796659,0.17364583137257264,1.8487862571461193
Bengkulu,2020-03-21,1.0310152069470904,1.0344310286932885,0.3960706408805854,1.7393801004054514,0.25325566847524256,1.947906814985118
Bengkulu,2020-03-22,1.0024293379731015,1.0177839805080482,0.2554212722932972,1.6620098279790119,-0.006999424991072727,1.8508374064453301
Bengkulu,2020-03-23,0.9651489221797755,0.9802052070305409,0.21796902134859536,1.6653789977719888,0.03751697322323538,1.8898927704284887
Bengkulu,2020-03-24,0.9387887769528046,0.9627549334346517,0.13728631641366187,1.7933408408576057,-0.07368922117791393,1.928687747706529
Bengkulu,2020-03-25,0.9025039989046774,0.9415250910498734,0.05513197446069971,1.755715670432243,-0.2144073444267644,1.8744690609828876
Bengkulu,2020-03-26,0.8755104180856089,0.9330229270164268,-0.0944150810371457,1.6833556037238,-0.2681971915941936,1.9860717799380843
Bengkulu,2020-03-27,0.8487475260840355,0.9043102329530035,-0.07331499399430798,1.7740023883823741,-0.4550595485328147,1.9616791464223262
Bengkulu,2020-03-28,0.8239228788613023,0.8763341121930812,-0.1484690186805756,1.7918096788530096,-0.4007411175934709,2.1384426574181963
Bengkulu,2020-03-29,0.8026783251701208,0.8576557756145794,-0.27240317191114066,1.7326046386674716,-0.5142260882910146,2.1329416221075532
Bengkulu,2020-03-30,0.7889565539747455,0.8496774473061257,-0.25161411164944875,1.7573048058793364,-0.5814571803995815,2.0660429635125213
Bengkulu,2020-03-31,0.7574561086768993,0.8471630259710663,-0.28681222976542337,1.726708301951947,-0.5444194461581024,2.1615618897831346
Bengkulu,2020-04-01,0.7356300580524485,0.8420724958894668,-0.41795196217037667,1.7356508466999736,-0.7674024699017786,2.0195476346996
