region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Jabar,2020-04-17,1.0534432542176604,1.0427946178701712,0.8015525462664495,1.3252262292672752,0.7430059486527117,1.430429743807931
Jabar,2020-04-18,1.0483050375613918,1.0339402616950113,0.783210070553517,1.3046945632326192,0.7481032087477666,1.4157407743287789
Jabar,2020-04-19,1.0479125856406148,1.0346863710365368,0.8200336506785231,1.331725865547838,0.750105755129011,1.417950251274951
Jabar,2020-04-20,1.0491136924330928,1.0321566283295294,0.8354769396896253,1.36407363299686,0.7921486141083326,1.4445254636321003
Jabar,2020-04-21,1.0490419535684368,1.0345117165320403,0.8140683100741343,1.3248763525815337,0.7658372096262678,1.4238022914436133
Jabar,2020-04-22,1.0463652094825655,1.033104213262378,0.8182805322317679,1.3397767800168732,0.7748982735695709,1.4393380743546478
Jabar,2020-04-23,1.0467321117164363,1.0304329400011458,0.8087425564712967,1.3077022491385395,0.7957878338397104,1.4494041740864598
Jabar,2020-04-24,1.0444165210593628,1.0278923330331222,0.817113041691795,1.3041973087839311,0.7856166835736194,1.4246972389966952
Jabar,2020-04-25,1.0435201711904212,1.0299095817693948,0.8238838917759577,1.3180507577812717,0.7582663443883862,1.3966987520758964
Jabar,2020-04-26,1.0386667760250872,1.02562562650982,0.8068339673952847,1.2686547935627626,0.7905583928692452,1.4027100413808569
Jabar,2020-04-27,1.0364352846782037,1.0247324731740721,0.7989643380566888,1.2706863190950253,0.7709362009817421,1.3929215959967134
Jabar,2020-04-28,1.0323673353401959,1.0224149982433075,0.7941377958903787,1.2730886003746966,0.7169400392907186,1.3355911269821654
Jabar,2020-04-29,1.0255893773026443,1.0199587884916423,0.7923990040394427,1.2848686772311817,0.7048166808302766,1.3520595406262534
Jabar,2020-04-30,1.0193257228268282,1.014194083462265,0.8048631977138371,1.2794413373975122,0.6976683303376611,1.3339308369770493
Jabar,2020-05-01,1.016581648360182,1.0125575025898603,0.7603102775790902,1.2308998297864842,0.7022747868459609,1.3146315050239088
Jabar,2020-05-02,1.009009337281355,1.005834020270191,0.7771961692204292,1.2276980479151178,0.6783322228364016,1.2789676417302371
Jabar,2020-05-03,1.0021165820456102,1.0029765645253743,0.7936316135420789,1.245854487304574,0.6694051423393411,1.2603012861785512
Jabar,2020-05-04,0.9930809406418112,0.9980461406682126,0.7737014207303075,1.2417162425543402,0.6599534458719969,1.2624736950623148
Jabar,2020-05-05,0.9950140143940924,1.00154063224213,0.7591649884696055,1.2380118747662852,0.6782767649915264,1.3171454971920142
Jabar,2020-05-06,0.9967440878073132,0.9962666722428376,0.7658093797355873,1.2392794183824611,0.621869858139185,1.262242469611878
Jabar,2020-05-07,0.996262126987774,0.9966225978242458,0.7812000484839592,1.2452632239426804,0.6497800771557082,1.2841474319744337
Jabar,2020-05-08,0.996334134419367,0.9969271613443659,0.7339780313981038,1.218951430039028,0.6977197647745781,1.3268621553960402
Jabar,2020-05-09,0.9944934933824552,0.9947729137162218,0.775252346278888,1.2571826413203813,0.7063488139875381,1.319444889317715
Jabar,2020-05-10,0.9904294897279196,0.9928188543145612,0.7369289752192982,1.2196431450009109,0.6732632178192318,1.3011996497758525
Jabar,2020-05-11,0.9861912177136848,0.9918930771376749,0.7456346908658064,1.2150647046328251,0.6876054818827037,1.2633924279527229
Jabar,2020-05-12,0.9843413752451424,0.9938593263338104,0.7615301488921871,1.2214364099745796,0.6887743010154669,1.2712418815296962
Jabar,2020-05-13,0.9760675250114318,0.9867739092916228,0.7320993770355959,1.1966452796073004,0.6472313557945961,1.2567628747410182
Jabar,2020-05-14,0.9712346391158878,0.982835719326234,0.7181870015540959,1.1959856693869495,0.6369345536166869,1.2584778720343048
Jabar,2020-05-15,0.962888317182409,0.9776900011764827,0.7066450058813979,1.1930346070975717,0.6546083344287337,1.2818595933960597
Jabar,2020-05-16,0.9528361620091232,0.9674987436779768,0.7063211164050407,1.1869379277302012,0.6404213753076058,1.2582955880992823
Jabar,2020-05-17,0.9404533016670178,0.9551043686804056,0.6811518073214057,1.200808557666761,0.6125934930591965,1.2643093956328002
Jabar,2020-05-18,0.9338863473612136,0.953140284139362,0.6538958590020559,1.2006354724007715,0.5521105875721021,1.2737742812841264
Jabar,2020-05-19,0.9256753781506708,0.9470192141984308,0.6582571544224013,1.218307944285143,0.505432852939462,1.2316935505213673
Jabar,2020-05-20,0.9192843115527128,0.9443669596948572,0.6239448253848656,1.2059579938544516,0.5312053086168587,1.2750181181602036
Jabar,2020-05-21,0.9143766019618048,0.9413726505370296,0.5959838077000578,1.1928324559087642,0.4525834248006735,1.240168927403667
Jabar,2020-05-22,0.9145219295372016,0.9360883997792226,0.6208642009833863,1.1997724459837296,0.5107770613150034,1.2586382985368916
Jabar,2020-05-23,0.9136104468825291,0.9395213565844948,0.6153627588916459,1.1983632012344658,0.4978279154703044,1.2673661945320858
Jabar,2020-05-24,0.912962821796588,0.9416024393707748,0.5963347143143561,1.2030730010799446,0.4594301421616215,1.2564905716097248
Jabar,2020-05-25,0.9101778427628407,0.9438852670464432,0.5927994289878636,1.209140978336695,0.46920295554233604,1.2588971921760777
Jabar,2020-05-26,0.9089502038299004,0.943022063622451,0.5848959777890571,1.2087645889205978,0.5002036351626415,1.3017864779797492
Jabar,2020-05-27,0.9091449648036112,0.9410535218331066,0.5876157507807908,1.2170602978364335,0.4178478306930095,1.2587605700492908
Jabar,2020-05-28,0.9082186752020496,0.945513314931971,0.583704261483139,1.2383249964321184,0.44802903290285984,1.308763206856007
Jabar,2020-05-29,0.907458397048312,0.9457141671822396,0.6042403796384672,1.282882921391055,0.4415543662410044,1.3261274735994146
Jabar,2020-05-30,0.9090680924539062,0.946973057654502,0.5275377101681393,1.2151093032767717,0.4235232208024433,1.3191817009621516
Jabar,2020-05-31,0.9084836084978256,0.944085689651057,0.5229680333292407,1.2338716076901797,0.4272870001168487,1.3753272272872392
Jabar,2020-06-01,0.9069004762665672,0.9441456471470436,0.5206653137930379,1.2691370922763816,0.3849875086497444,1.3692001485936922
Jabar,2020-06-02,0.9070400207173296,0.940011526245386,0.5423368804128702,1.2679939341126891,0.2776617593668351,1.2679939341126891
Jabar,2020-06-03,0.9086764577577686,0.9430051241997855,0.512421704739571,1.2976544898976603,0.2538512789012795,1.2976544898976603
Jakarta,2020-04-15,0.9943500399846869,0.9962394076740774,0.8348883414119614,1.1607850261913475,0.7704422257004159,1.2074951138800545
Jakarta,2020-04-16,0.9977516799262248,0.994976053109486,0.8245915738333548,1.1692669268594331,0.8033404107671921,1.240517073289717
Jakarta,2020-04-17,0.9964423617021034,0.994009936439436,0.8582590619143324,1.1838435755295285,0.7819471450341876,1.2206460709941591
Jakarta,2020-04-18,0.9959064634031476,0.994761509881764,0.8546944871057507,1.162185803223488,0.8133158451987806,1.2271532550758033
Jakarta,2020-04-19,0.9953155640964272,0.9963291933588404,0.8527437866394948,1.1593790706394569,0.7820472502492368,1.1936775743234591
Jakarta,2020-04-20,0.9940036316565978,0.9945600979341128,0.8431615033069689,1.1490198775101204,0.7770960119145021,1.1930844964711522
Jakarta,2020-04-21,0.9936319424764388,0.9938097198957936,0.8435556810745961,1.14885166467475,0.8053773120492141,1.213414466705265
Jakarta,2020-04-22,0.9939371457550772,0.9949502847704792,0.8338465433049986,1.136063524021276,0.7960204560842612,1.1938010118414548
Jakarta,2020-04-23,0.9951131036609019,0.9925564585358498,0.8383784980364569,1.1228189500764472,0.7985848224304009,1.1816015950345098
Jakarta,2020-04-24,0.9957852261702141,0.9932202341948356,0.8461732522784972,1.1463124199449064,0.7975966140670389,1.1795999986736152
Jakarta,2020-04-25,0.9961071757862048,0.9943402427276088,0.8491800240906371,1.147637590242599,0.7811451113148559,1.1704588129104734
Jakarta,2020-04-26,0.993873319566872,0.992969474458548,0.8430739698377776,1.1528384151589324,0.8076861371883893,1.2018625745029905
Jakarta,2020-04-27,0.9943474595467854,0.9910837998093824,0.8499918404768434,1.1301005919284959,0.8326942978817462,1.191703997546095
Jakarta,2020-04-28,0.9951072913289264,0.9914831623224868,0.853346594534429,1.136121061809915,0.8174604873114354,1.1885146207733033
Jakarta,2020-04-29,0.9955009453974444,0.9938010536597242,0.8631588593660909,1.1430606116321378,0.8368624893889021,1.2004165248659855
Jakarta,2020-04-30,0.9952769151437914,0.9934528774403302,0.8581601233085403,1.1305655759037256,0.8092197375587283,1.1696431620648546
Jakarta,2020-05-01,0.9954482194090708,0.9937484465219262,0.8539858209198314,1.128293482985441,0.8286296090458416,1.1804453352344886
Jakarta,2020-05-02,0.9965093603179692,0.995101950596072,0.8548791328382352,1.1211598405252658,0.8548791328382352,1.20722203770263
Jakarta,2020-05-03,0.9956111073370354,0.9935278757671079,0.8612806360536582,1.1366971385183906,0.8169061829804943,1.179502038023314
Jakarta,2020-05-04,0.9958361794533576,0.9922950808237054,0.8462106321231414,1.1265291284812773,0.8436522391068634,1.2093034008570205
Jakarta,2020-05-05,0.9928697395235276,0.9910285806821866,0.8729358260103922,1.1643147259212223,0.8203543953437977,1.1839685602583885
Jakarta,2020-05-06,0.9930050346703012,0.991769232135742,0.8548867023985676,1.1286003605783412,0.8023283121458165,1.1740878521414446
Jakarta,2020-05-07,0.9924123518835316,0.9939045604158941,0.8696985923710131,1.1383310072290596,0.8188387126048067,1.1884667227772976
Jakarta,2020-05-08,0.9938083569434676,0.9926494227024338,0.8452264570659594,1.124207530372919,0.8272668689609182,1.1989692914094772
Jakarta,2020-05-09,0.9925809418203084,0.9930242361049342,0.8501878838443013,1.137093497338615,0.8220678336602812,1.183924569531429
Jakarta,2020-05-10,0.9907707632004812,0.9920427900832104,0.8714863513533031,1.155561409400404,0.8172018218545893,1.1776141382369287
Jakarta,2020-05-11,0.9911932397533164,0.993512747789806,0.8462732331441756,1.1354892141840072,0.8376416880609513,1.2134813511582845
Jakarta,2020-05-12,0.9896704834283112,0.9912437710049736,0.8438224895453383,1.1232905566885183,0.8265508838609493,1.1865751692874522
Jakarta,2020-05-13,0.9903124299657166,0.9923992761102344,0.8417840959758962,1.120794599823982,0.8268480574734914,1.2007739793799677
Jakarta,2020-05-14,0.9929702110147759,0.9958314034876964,0.8522637270104797,1.134852172636562,0.8109233009840843,1.1742717622352212
Jakarta,2020-05-15,0.9939657089014088,0.994064483326415,0.8505571138438042,1.1341686404300275,0.8230236731462975,1.1838495634662818
Jakarta,2020-05-16,0.9950952486808914,0.9940693436195264,0.8629994297959029,1.1476124157036856,0.8333731610279279,1.193287159897439
Jakarta,2020-05-17,0.9963922632364954,0.9962582784164402,0.8555928586201894,1.138938529061961,0.8295163007312328,1.1859984963271477
Jakarta,2020-05-18,0.9985418071415918,0.9945124860142492,0.8546624850988578,1.1508625287698586,0.8243382943514945,1.1948563536779973
Jakarta,2020-05-19,0.997897188071414,0.9972746293113084,0.8491685740770986,1.149943650006901,0.8202841306197048,1.200271903617505
Jakarta,2020-05-20,0.9985089824569884,0.9969059440075648,0.8571598361096858,1.1579962613756396,0.7958286898732464,1.2001356971199535
Jakarta,2020-05-21,0.998115862092532,0.9974330170035328,0.8569768782990129,1.165536683136136,0.8156766711736496,1.2451281482379704
Jakarta,2020-05-22,0.9988829054886188,0.9981217992350309,0.8516533781728566,1.1635769798951159,0.8025799707801039,1.2080185252378408
Jakarta,2020-05-23,0.997671715042791,0.9977681946409178,0.8513691267027068,1.1742932048161123,0.8039813045565117,1.216262007427288
Jakarta,2020-05-24,0.9961230292452647,0.9975548592840195,0.8244085910734544,1.1604837011140705,0.7830133036641856,1.209859163491315
Jakarta,2020-05-25,0.9965168939354172,0.9964523375249976,0.8343928380633914,1.1682980557459417,0.7786730120210158,1.2079980842342262
Jakarta,2020-05-26,0.996002302622067,0.996257499987504,0.8198138736891559,1.1517778129474605,0.8091064666164134,1.2328550868458528
Jakarta,2020-05-27,0.9922792452133462,0.9937665682862724,0.8139868621099641,1.1636534031044932,0.7646563513373088,1.2109090814120351
Jakarta,2020-05-28,0.9906679385539366,0.99159847847853,0.8314410477729143,1.1802022579577267,0.7698487372601014,1.2448496163692992
Jakarta,2020-05-29,0.990208970831076,0.992299438365346,0.8004236770149704,1.1629535644066895,0.7593116110973576,1.2478742957970217
Jakarta,2020-05-30,0.9892254456433069,0.9908847062275996,0.7910653696428267,1.1835335693440594,0.7416696743148111,1.2581745699375244
Jakarta,2020-05-31,0.9885575212261284,0.990522633226722,0.7958758108899889,1.2030227685549912,0.7296108002074828,1.2519152662954411
Jakarta,2020-06-01,0.9895317827460758,0.990653082177264,0.7679875754841157,1.1739164268904616,0.7283809276421769,1.2553091905276406
Jakarta,2020-06-02,0.9912278909678836,0.9921126873813064,0.7525086886817277,1.164539366844438,0.7348876225516755,1.2616067429660311
Jakarta,2020-06-03,0.9911697422110314,0.992211357855562,0.7463127250626522,1.1683101170954224,0.7310832132962588,1.2812029809784886
Jambi,2020-04-15,1.1859238720907426,1.1521332559480713,0.6253668042334951,1.7307250901418278,0.5594120919014643,1.947880784618232
Jambi,2020-04-16,1.1889612885396297,1.1527522505117742,0.6204985294731965,1.7166377239246062,0.5648893186710015,2.0206131507129204
Jambi,2020-04-17,1.1780490997425284,1.1415689157540565,0.6638016468548351,1.7580048430274946,0.4892065210528054,1.9397697333127843
Jambi,2020-04-18,1.1708738928495408,1.133309656447397,0.6374879122972559,1.7579250717039243,0.5529550276942133,2.0020979212559613
Jambi,2020-04-19,1.159239017878498,1.1259376748008532,0.6127073390455781,1.7474504024478312,0.5156907059186896,2.0054902096868195
Jambi,2020-04-20,1.144754380506952,1.1093154791119435,0.6251806537694161,1.776445047175594,0.4146859605693306,1.9561257410757793
Jambi,2020-04-21,1.1301443619718965,1.1065881191482272,0.5502223243971157,1.7043795713557783,0.5027626534812492,2.017022963200178
Jambi,2020-04-22,1.1199830568815363,1.1019495228292542,0.6002567442988479,1.812370164292535,0.319145240712781,1.88386017947588
Jambi,2020-04-23,1.1131677390556256,1.0977253399305993,0.5331410034478511,1.7514312516797357,0.3202411249465717,1.8503199877075616
Jambi,2020-04-24,1.1093876414816948,1.090978920668655,0.4531350856401434,1.7189364678779582,0.3800425845837371,1.9947809092755764
Jambi,2020-04-25,1.1062252795457346,1.0856689870417702,0.4998956381007379,1.8003998161142163,0.18990524427837935,1.8600616004682164
Jambi,2020-04-26,1.102736085828182,1.0793342815631446,0.4780492775919344,1.7717299468914725,0.315991044705191,1.9390053569438064
Jambi,2020-04-27,1.1008623800496298,1.0718590635342249,0.4562991265818982,1.751226233888038,0.3379120791722349,1.9767117803024528
Jambi,2020-04-28,1.0987288893445255,1.070817555072005,0.4417981686259381,1.7404465128560158,0.32444982774188763,1.9767095421496796
Jambi,2020-04-29,1.1011795182555573,1.0716771595133925,0.41469435602716137,1.7626205626181293,0.22624369350549456,1.9193466312633016
Jambi,2020-04-30,1.1003933812542408,1.071328930983768,0.3865804798193226,1.7715805676032197,0.2728982976884931,1.9940421453980608
Jambi,2020-05-01,1.098519764738095,1.0694547636205272,0.404418522344946,1.7365117433661577,0.3684190776629066,2.027844541991508
Jambi,2020-05-02,1.091886704126379,1.0659539222536738,0.3965167003876433,1.792578500530022,0.2551243087944962,1.9705921233586008
Jambi,2020-05-03,1.087061753008987,1.0659136087630705,0.447617786038474,1.8268616668254651,0.2432743411538174,1.9391073268856576
Jambi,2020-05-04,1.0865920563409293,1.0626672510931978,0.4625008336263495,1.7878756659407071,0.2884493626856945,1.9463182799727232
Jambi,2020-05-05,1.0825745494605037,1.0671857028688965,0.4545151066504158,1.7556329938674065,0.3223502349797308,1.9558838949940964
Jambi,2020-05-06,1.0721573195139658,1.0607137993000002,0.4222916582971378,1.7585022001496908,0.2357340030434237,1.9031651422911628
Jambi,2020-05-07,1.0604810694702198,1.0529179401743076,0.4261579349060838,1.755631466437825,0.15313409275044534,1.9264921894272808
Jambi,2020-05-08,1.0550831001050684,1.0610687533591698,0.36653411394571017,1.747703709552355,0.21444472471893256,1.9673356330263567
Jambi,2020-05-09,1.0505410702528146,1.0592498154926813,0.3535079199754573,1.7498298236223335,0.13608305318529088,1.9300035516372864
Jambi,2020-05-10,1.048116186133972,1.0502743083712178,0.2649108164332664,1.7392848995871282,0.16958864283257133,2.019392308236565
Jambi,2020-05-11,1.043415353761087,1.0466486888162996,0.25189023668545624,1.7403262590221482,-0.025470432905624698,1.9292146153074567
Jambi,2020-05-12,1.0421382944467346,1.0425207592312915,0.2344533452299387,1.738543120044303,0.040521054481139365,1.9585258639880958
Jambi,2020-05-13,1.0385093453863652,1.0367732426488203,0.199943594927346,1.7708261446706102,0.08402111459996983,2.0843731945437085
Jambi,2020-05-14,1.0326788326437375,1.0458334362557768,0.17264050641314332,1.783369891357502,0.04307837520287679,2.0906169443494367
Jambi,2020-05-15,1.0319321501764211,1.0366933653219723,0.14462884135789994,1.7523318256483853,0.12780848949741236,2.1638745957171683
Jambi,2020-05-16,1.0294705740198862,1.0343926521748472,0.21289757903908865,1.8365183768421716,0.0762663923760982,2.144617457912217
Jambi,2020-05-17,1.0265701750533762,1.0442789750820372,0.17328347102423527,1.789761908322561,-0.029410953585527005,2.11107636490196
Jambi,2020-05-18,1.0183912056350324,1.0423025785152635,0.17078580892066986,1.8301262236010696,-0.0916144112148441,2.1195018442553035
Jambi,2020-05-19,1.014206503325348,1.0391786020091545,0.18084715673633367,1.902660285813765,0.04051108983631775,2.280030064458138
Jambi,2020-05-20,1.0206276971769832,1.0432390721866511,0.19984417573618574,1.8911225151402467,0.01067102386205505,2.2788327005113245
Jambi,2020-05-21,1.0236179410645303,1.0288218771456017,0.180479084494175,1.8978224051781467,-0.2278062310156431,2.054791978515642
Jambi,2020-05-22,1.0230461604655254,1.0378700390443267,0.15656412491899793,1.899032576672416,-0.035864434106012234,2.2346128876419824
Jambi,2020-05-23,1.0197348181864847,1.0338768511584508,0.1386057188810055,1.9005789333796528,3.5212336190777665e-06,2.2791380363994658
Jambi,2020-05-24,1.0221864009874493,1.0381874012213277,0.08926850021979878,1.876239068795296,-0.11285164834343765,2.157414195151175
Jambi,2020-05-25,1.0190941369155966,1.0352913576620524,0.08458858988116218,1.922367295525306,-0.19400686918090235,2.2351242364917905
Jambi,2020-05-26,1.0241821182879791,1.0429040122060096,-0.03149005480845364,1.8693475861775333,-0.03149005480845364,2.464512154720309
Jambi,2020-05-27,1.024244248776486,1.0397730710280428,0.028031320826078912,1.934116856657372,-0.18905045806181947,2.4082265976876114
Jambi,2020-05-28,1.022912612342854,1.0458605620216823,0.05696345440113279,1.99969584312122,-0.3593526620256502,2.323660887054913
Jambi,2020-05-29,1.0230863944709787,1.034760293330922,0.08647363850781924,2.039628976791788,-0.23673078975115155,2.496163306490524
Jambi,2020-05-30,1.026599375589443,1.0422954460823255,0.05523842305384387,2.042098039419188,-0.5555037910453637,2.1374821457760538
Jambi,2020-05-31,1.0315442043185021,1.0470578499560117,0.05742349515054593,2.0469145455338578,-0.3782169908992515,2.4160646587852166
Jambi,2020-06-01,1.0338789335770564,1.050216030178603,0.0343620656353109,2.103486569411105,-0.4081115993207204,2.438256131530494
Jambi,2020-06-02,1.0339819731337212,1.0454997340374463,-0.11684804765241767,2.0101903894601056,-0.3276679833684629,2.591062832930761
Jambi,2020-06-03,1.0352200205327042,1.0439825038034043,-0.06496516329788987,2.158796911974932,-0.23645932090905386,2.666013123446456
Jateng,2020-04-15,1.0427864911337597,1.0342089690518317,0.7248611198720599,1.3449494746379582,0.5922192209058289,1.4082424306451191
Jateng,2020-04-16,1.0202130638890232,1.0114068382930133,0.751118109876333,1.3011125717366834,0.6152358485961078,1.3467931424463349
Jateng,2020-04-17,1.0124400484407177,1.002593458713806,0.7420206776513977,1.2760063272775055,0.6283598378270048,1.3408000588688624
Jateng,2020-04-18,1.0040843817546758,0.9988797835568329,0.7412731873889309,1.2503958060754048,0.6491972435814158,1.3354446486546525
Jateng,2020-04-19,0.9995150664292184,0.9962066702944998,0.7485556619605771,1.2752939117661115,0.6685024327515132,1.3668796179578695
Jateng,2020-04-20,0.9926337588683868,0.9933277997446096,0.7396560368083909,1.2673693157170025,0.6145860469727591,1.3441037915635765
Jateng,2020-04-21,0.9895242037871692,0.9918211641843904,0.7366455775608952,1.270665372689749,0.6092343283845557,1.3219561105020132
Jateng,2020-04-22,0.9866132659119956,0.9908542973222004,0.7431091858600544,1.2729690997024965,0.61115649256509,1.3472944985792832
Jateng,2020-04-23,0.9858486337313204,0.9880935042437812,0.7395994498139987,1.270713242588252,0.6486143613453567,1.3846891211327208
Jateng,2020-04-24,0.984397107799284,0.9884599922152932,0.7283550290265259,1.2716214098773424,0.6372308214962742,1.3929735112296329
Jateng,2020-04-25,0.9851201613121134,0.9897426083330276,0.730881091695295,1.2783400116535608,0.553071205547502,1.3317434392609635
Jateng,2020-04-26,0.9837325150643028,0.9856260192839194,0.7269570115280625,1.2877272257904064,0.6388913419401383,1.4093931815561218
Jateng,2020-04-27,0.9840833408152844,0.9857746486107596,0.7461642348346061,1.30800452183074,0.6484921526278767,1.3845087291144842
Jateng,2020-04-28,0.9836627789678268,0.9854909734778854,0.7346452146111051,1.3053842155897442,0.6149239409621179,1.3741108101835624
Jateng,2020-04-29,0.9886496525172516,0.9916725208732772,0.6921000753486658,1.2675270258582858,0.5835095609563832,1.363417239879024
Jateng,2020-04-30,0.9882231769860276,0.986869038609958,0.7271800288948913,1.309138254381199,0.6133720469766761,1.3787282994566523
Jateng,2020-05-01,0.988510070557244,0.9816598497367116,0.6853116730041753,1.2730919225589965,0.6153636991408187,1.3631003450277184
Jateng,2020-05-02,0.984790550789354,0.9856623712887472,0.7124190056315065,1.2799792706483082,0.6074962852955094,1.3590185396723558
Jateng,2020-05-03,0.9859752594032232,0.9850351600699656,0.6790898426908988,1.264138381346095,0.6320230835765988,1.395384053827934
Jateng,2020-05-04,0.9798166133663512,0.9801909302530456,0.6740041984627575,1.240530444667747,0.6337677788530017,1.354635870374964
Jateng,2020-05-05,0.9793948972970709,0.9817934348540324,0.6913790874705377,1.2710042782861224,0.5821780279937434,1.316719049664473
Jateng,2020-05-06,0.9774991530258152,0.9807616151429264,0.7021957411626528,1.2655409224924654,0.602303870754638,1.3410847200788667
Jateng,2020-05-07,0.9793326895445394,0.983457814598497,0.6650846672525137,1.2467938178548466,0.5809628114295468,1.3159036050781021
Jateng,2020-05-08,0.9824727019826308,0.9851687423874133,0.7123517305970786,1.2676765034195427,0.620646770324802,1.3294642689713074
Jateng,2020-05-09,0.9835549623678564,0.9883705244617316,0.7125707189068865,1.2674995581600546,0.5357676429862489,1.2674995581600546
Jateng,2020-05-10,0.9823730336775484,0.9837985079969922,0.7265713931571901,1.2686627534425703,0.6009054152170324,1.3141756817483001
Jateng,2020-05-11,0.979898348485472,0.9815013285062936,0.6952169646836243,1.2513796207459642,0.5875632166329409,1.3215297127521175
Jateng,2020-05-12,0.9800066881970318,0.9810114995897652,0.6852378237780536,1.261969395098386,0.6019396946535295,1.3482690244122952
Jateng,2020-05-13,0.9807345314496649,0.9834844827175302,0.7032460212202644,1.2795839803404545,0.6188871881819242,1.362235411243259
Jateng,2020-05-14,0.9774700955043548,0.982805579069773,0.6825225694190734,1.2611463715689222,0.57226355346279,1.3590572392562772
Jateng,2020-05-15,0.9747481810143014,0.9795195430280828,0.6668729548811966,1.2767779477638042,0.5325469278697602,1.3682305514952235
Jateng,2020-05-16,0.977066998114622,0.9816106486709244,0.6613899214880385,1.2746426440957106,0.5470924961922683,1.3579166568519203
Jateng,2020-05-17,0.9780809686367872,0.9812979372469288,0.6268195851377107,1.259905753054931,0.5863417223109993,1.3933498845962289
Jateng,2020-05-18,0.9818573995100196,0.983146707966666,0.6832398747024864,1.321280231147838,0.5984707697834342,1.4243673045370795
Jateng,2020-05-19,0.9817899822332824,0.9843920727502622,0.647096359883695,1.2872345718203313,0.5644611191650502,1.3743709159592972
Jateng,2020-05-20,0.981675471154104,0.9830134198408188,0.6216799824645244,1.282125501547689,0.5688812822427339,1.3966771683104615
Jateng,2020-05-21,0.9813728893300766,0.9851196899574072,0.6183562073678109,1.2700935183675508,0.5912047844321671,1.4322648327550689
Jateng,2020-05-22,0.9809547026587748,0.9829523519427812,0.6509692283865037,1.2838095240199223,0.6075942058917322,1.4359244924518335
Jateng,2020-05-23,0.9849598056255192,0.9887279320602772,0.6207231008921907,1.2844332927139637,0.5905614550533042,1.4361354507218664
Jateng,2020-05-24,0.9861517539778047,0.9902679099835272,0.6724466817783996,1.340731909140822,0.5735625646900102,1.4132188591643482
Jateng,2020-05-25,0.9902562643481394,0.9863710558565114,0.6603278790124174,1.3414607146873296,0.5331169829989029,1.394475263441986
Jateng,2020-05-26,0.9887663236001208,0.9842103820806354,0.6783075361776747,1.3468364846452263,0.4755856645854497,1.3799098290775458
Jateng,2020-05-27,0.9853417844537524,0.9842797751134068,0.6110317987363807,1.306773802925705,0.5537207155517174,1.4576763004098672
Jateng,2020-05-28,0.982134164113532,0.9826651277517368,0.6494792959374668,1.3647350384888592,0.4449902808040189,1.4061532998891768
Jateng,2020-05-29,0.980767459038398,0.9851252269688844,0.5642737668814503,1.3153459580393407,0.4491385596095776,1.4692598434003796
Jateng,2020-05-30,0.9827607885734632,0.9845660991386058,0.6297286534482037,1.3554106954626497,0.42412586571209066,1.4471412136863937
Jateng,2020-05-31,0.9853663286281928,0.9859519408921316,0.6121696191437668,1.3842147938273055,0.5282219454935028,1.6103361067945514
Jateng,2020-06-01,0.9823359023933383,0.9863911320904304,0.5823431182382978,1.3459733179153672,0.464531638635672,1.5669654153210808
Jateng,2020-06-02,0.98209238578815,0.988847085514852,0.5895328375974253,1.402982477331553,0.4357509882445248,1.5748689622081216
Jateng,2020-06-03,0.98339942936766,0.987193038303388,0.5459633204478956,1.3988020481377987,0.38076774277345704,1.5730794536730806
Jatim,2020-04-15,1.2162407042314438,1.1750729559079316,0.9789392392918708,1.4785258998789896,0.9473464797273752,1.6056580364587192
Jatim,2020-04-16,1.2316479616459557,1.1939782795484333,0.9880204073245936,1.5051907638129909,0.9597259144283308,1.6356248647734817
Jatim,2020-04-17,1.2297100369963894,1.1933539473725592,0.9823435384758,1.4735832209157589,0.9683326666307712,1.6293383995973028
Jatim,2020-04-18,1.224235166225672,1.188644170564853,0.9752102545355412,1.4581721945263049,0.9674697941429038,1.6039059068808217
Jatim,2020-04-19,1.2225232276198852,1.1861209263913468,0.9919147159578051,1.470797512825562,0.9803295783294969,1.5969511431880914
Jatim,2020-04-20,1.2208957031685024,1.1885023101635723,0.9980947873855494,1.4677464357473615,0.9887101308479592,1.5895673361307776
Jatim,2020-04-21,1.2177158230104483,1.184305595705171,0.9977304554797042,1.4679565713163116,0.9741034282286124,1.5527691586926105
Jatim,2020-04-22,1.212515176619121,1.185720032453392,0.9706255628286996,1.4383643924607323,0.9734961052040256,1.5523866428984934
Jatim,2020-04-23,1.2103161584540163,1.1827545527894037,0.9847397356898218,1.4410326784738696,0.9617387152557716,1.5512360047283744
Jatim,2020-04-24,1.2092070864318205,1.1816953618009625,0.9840761264074106,1.4326495506959829,0.973545774865958,1.555821097145074
Jatim,2020-04-25,1.2098027768600548,1.1796449777306353,0.991958025976097,1.4424546783907863,0.9581132707825912,1.5293897523764042
Jatim,2020-04-26,1.2094586971955188,1.1806189765257913,1.0056415986606075,1.4567374373373805,0.964855898727046,1.5147654535853543
Jatim,2020-04-27,1.2104359619936358,1.1809741770752582,1.0117674062671154,1.4271017189990831,0.9454972019731932,1.4994579608743674
Jatim,2020-04-28,1.2068906408329405,1.1773816553545815,0.9845879048661104,1.4063063774010058,0.9687110045753509,1.515710290713663
Jatim,2020-04-29,1.2074745850076198,1.176812971076214,1.0188151255994944,1.420220804423325,0.9801271341072932,1.5193472295219184
