region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Jateng,2020-03-13,1.2819003087795242,1.2424415915891878,0.873116802347418,1.6937325597527757,0.846598360833347,1.8764685991718535
Jateng,2020-03-14,1.2833755099248108,1.2443651339643003,0.8773719980942076,1.6871752420153174,0.853833545836206,1.8596962996008979
Jateng,2020-03-15,1.2814186595053318,1.2495474770528316,0.8990870688579584,1.6937828836462399,0.7624002531992714,1.8535273635819225
Jateng,2020-03-16,1.2766205103196964,1.24428582962139,0.9115725488473323,1.682982348943223,0.805028406323339,1.8490299427081007
Jateng,2020-03-17,1.273293346233262,1.2363778956619251,0.9163567779797385,1.6766890355279773,0.8504847661954775,1.8356587607077874
Jateng,2020-03-18,1.2711515726702938,1.231655502786215,0.9126082528038622,1.7058898367121536,0.8078604244175644,1.8207260960348008
Jateng,2020-03-19,1.2712636912608677,1.2421776606901092,0.8989962831138052,1.6685333291595366,0.8530626140475529,1.8007798509031256
Jateng,2020-03-20,1.269699049453083,1.2379586180330722,0.9011402629420135,1.6608431041616578,0.8458412094744718,1.7931744555636706
Jateng,2020-03-21,1.2683592459622532,1.2326739524688235,0.9163021805018897,1.6644116151997055,0.8488678800566313,1.7732815995344668
Jateng,2020-03-22,1.2661149931140163,1.2352729304310093,0.901959171617846,1.6696406616073034,0.7813721450901552,1.7431587153624872
Jateng,2020-03-23,1.2587273992548065,1.2236632864728432,0.9017468011528881,1.657019366784515,0.822357269507763,1.7968146762661887
Jateng,2020-03-24,1.2523753539263072,1.215484027639977,0.9016516098488065,1.6155447499795117,0.84300934046839,1.8043693728010377
Jateng,2020-03-25,1.251677271260828,1.2189479177255895,0.9176429736806435,1.6599432034722128,0.8348496807592007,1.795839715593319
Jateng,2020-03-26,1.2494072223724155,1.217961068266122,0.891146618808827,1.6463229710101088,0.7940204350421393,1.7710429626127604
Jateng,2020-03-27,1.2465188624066517,1.2137342179473198,0.852914391813044,1.593084273896924,0.800398731959392,1.759689611764862
Jateng,2020-03-28,1.2501749768196624,1.215957602509436,0.8820497013811831,1.6152735472335198,0.8241312253978548,1.7959419945855963
Jateng,2020-03-29,1.2485287566730854,1.2149071780822414,0.9117031051666402,1.6186723471646849,0.8703215884072601,1.81381130761163
Jateng,2020-03-30,1.2476775079753764,1.2169588367463504,0.9235949677050744,1.64952008194463,0.847386316361761,1.7847043568587677
Jateng,2020-03-31,1.2517544347090297,1.215884277076749,0.8909417835904059,1.624664893030473,0.8534595685926993,1.833471472396385
Jateng,2020-04-01,1.2530174816732806,1.2218354636868054,0.9271912034925147,1.656262227141235,0.8314570993920475,1.7714044924529802
Jateng,2020-04-02,1.2531556250098486,1.223860765724591,0.9520398619472835,1.6874186301473633,0.8127178542050233,1.7185843428235048
Jateng,2020-04-03,1.251705194435416,1.2228587793748198,0.9482666615527501,1.6781182170030617,0.833840854557627,1.7556478781961014
Jateng,2020-04-04,1.2530990434460163,1.2223540273909068,0.9279931781507281,1.62379728074261,0.8316191171812628,1.7298797852383956
Jateng,2020-04-05,1.2494388439138782,1.214821159039725,0.9227557092863813,1.5952985187815234,0.8356574416435228,1.6961945319584928
Jateng,2020-04-06,1.2530856758662483,1.2188740550560175,0.9492146715441065,1.6043705745911139,0.8806909400866771,1.7456523451413808
Jateng,2020-04-07,1.2475417662920913,1.2123704333337322,0.9157763428214637,1.5894158535532041,0.8606689056796002,1.7538763354352322
Jateng,2020-04-08,1.2459394309016523,1.2132853956019842,0.9284675460891556,1.6062722487246084,0.8443106459230817,1.704499156901167
Jateng,2020-04-09,1.2398558208888573,1.2053479876031972,0.9161324322872232,1.5865363038208027,0.8788535217071398,1.6770916533580331
Jateng,2020-04-10,1.2315704023413403,1.2067356309570596,0.9191822637766356,1.5820709482015192,0.8365070241846324,1.6908846935268433
Jateng,2020-04-11,1.2281496568165808,1.2003101302207582,0.9280299101132291,1.6006057943594836,0.8398104222964554,1.7003005203847905
Jateng,2020-04-12,1.2239321741420353,1.1991463696366125,0.8777370621684587,1.5556032813673004,0.85565356161218,1.6831513259956872
Jateng,2020-04-13,1.2197924012705483,1.196093167714639,0.890334667854125,1.5789789564110381,0.7977313300364759,1.6478175868035996
Jateng,2020-04-14,1.2144849905382147,1.1908745553672306,0.8743332149176211,1.5493375415625898,0.8253337801791055,1.6647451746862734
Jateng,2020-04-15,1.2116651313148208,1.1866132817564827,0.8552589513663755,1.5501160257541304,0.7688537166217858,1.6366210421440348
Jateng,2020-04-16,1.2079839166055648,1.1832000320650322,0.8982537889389574,1.6107678754708181,0.7643844174559836,1.6669182064698724
Jateng,2020-04-17,1.203930510214585,1.1838967989058324,0.8386576356636636,1.5549147698429018,0.7493847551752078,1.7000809188642692
Jateng,2020-04-18,1.2018264120873212,1.1814227244713278,0.8305213907378998,1.5552520140050508,0.7622335288393495,1.697554498308256
Jateng,2020-04-19,1.20102553815163,1.1794375617794017,0.8623897441934424,1.5843786326926326,0.7101631703063536,1.6617066974528245
Jateng,2020-04-20,1.1996959673182883,1.1763685501435055,0.851752308106272,1.5857048533171583,0.7575427903672575,1.7315749081581022
Jateng,2020-04-21,1.1929479728263763,1.1808974348364387,0.8120327060624966,1.588302834608813,0.7161000204635817,1.7214561164590934
Jateng,2020-04-22,1.1898767687778542,1.174972393803149,0.8143317996218118,1.6114731991011648,0.6673857880003239,1.713895618430591
Jateng,2020-04-23,1.1893277482505111,1.1783822918402884,0.8238891108122359,1.6154781652442214,0.6791880482002345,1.7093643712987496
Jateng,2020-04-24,1.1871438004295563,1.1747352579889596,0.7845771748529631,1.623546716904831,0.6304644567390193,1.7500815620074543
Jateng,2020-04-25,1.1897482906693215,1.1791948559956817,0.7823326301040371,1.643758157637748,0.5960042191277832,1.771787130894889
Jateng,2020-04-26,1.190673980998429,1.1773001733033888,0.7562490486184626,1.6585480785476956,0.6476356002893107,1.898026422956958
Jatim,2020-03-09,1.2698035290360534,1.2105592770802702,0.8767270794541906,1.6888173996549276,0.80100127917793,1.8578260087064138
Jatim,2020-03-10,1.2643813874810002,1.2166327621619666,0.8682781260046958,1.6711767893880645,0.7270155798866674,1.814564555052478
Jatim,2020-03-11,1.263019697618548,1.2116076081516396,0.8918796275676861,1.6815096264878604,0.7997483084121899,1.832464747675508
Jatim,2020-03-12,1.2613182689011286,1.2105846414141537,0.8968532289863146,1.6887150694691861,0.7814001530354999,1.7865277554671
Jatim,2020-03-13,1.2540090772695147,1.206396738301053,0.8192576752221533,1.602471951260239,0.8192576752221533,1.810634325840139
Jatim,2020-03-14,1.2513308572653512,1.2016623384677678,0.8741448879083881,1.6593752518948361,0.8560600190465774,1.8786311611057158
Jatim,2020-03-15,1.2506020026129878,1.2047043027720443,0.8818978033718292,1.6789360482121871,0.779984651687825,1.7892839789057176
Jatim,2020-03-16,1.2449833737775795,1.2024524297692454,0.8687190849512416,1.6448022186160765,0.8061928575377679,1.7876024546414206
Jatim,2020-03-17,1.2401941032022388,1.2007190986864558,0.8190781405920021,1.60114535083193,0.8198784826445789,1.7877130805721
Jatim,2020-03-18,1.2355745536162368,1.1936841530151265,0.853259506015278,1.6444693471621192,0.7970985650456097,1.7825107516859855
Jatim,2020-03-19,1.2338214970413477,1.1924138000155229,0.8594751310334005,1.6216722497033822,0.8169373553656222,1.7701961741304506
Jatim,2020-03-20,1.231953049785923,1.1914650222277783,0.8666528443749003,1.6178050702949616,0.8071668012520842,1.7539668738790541
Jatim,2020-03-21,1.2291532986887304,1.1912058917619768,0.8965931764095626,1.6151506456527902,0.8414840125683225,1.7433876996176954
Jatim,2020-03-22,1.226029346682811,1.1893849892559003,0.8758263744125007,1.5899458344551474,0.8329344418556839,1.7375970086879504
Jatim,2020-03-23,1.2249977027713481,1.1939810003536997,0.8669137182810733,1.589681687725528,0.7634500177718854,1.6922745487632191
Jatim,2020-03-24,1.222479582072339,1.1936286515199745,0.8764968698850235,1.5419538441703629,0.8659702397052521,1.7435134058021469
Jatim,2020-03-25,1.2212440163988643,1.1919317481550755,0.9106792944059012,1.5628679926054747,0.842275169904373,1.6748113664137292
Jatim,2020-03-26,1.2153834264019296,1.1826810611714496,0.8758584705151253,1.531252089411216,0.8685804332599861,1.691533786983958
Jatim,2020-03-27,1.207408978721485,1.1790868185406884,0.8778294814903338,1.5309475194776012,0.8575662317418302,1.7104869127706084
Jatim,2020-03-28,1.2079438343753781,1.1786748917965104,0.8816104527992015,1.5351105748589475,0.7877849844968501,1.6417553561962495
Jatim,2020-03-29,1.2010625667720114,1.1663312959727974,0.87462440596997,1.5061218578910944,0.8438136234171977,1.6941446926689763
Jatim,2020-03-30,1.1970285844270157,1.1639428698428418,0.8795159576760024,1.5278152245131091,0.7784770112720455,1.6041452538948504
Jatim,2020-03-31,1.1952143737714023,1.166516718329126,0.9215738233731169,1.5596959953435803,0.8182309133559079,1.6231338933876729
Jatim,2020-04-01,1.1920829784552585,1.1678242520807225,0.8826263470043328,1.522391577633374,0.8499558674865609,1.6634106208946615
Jatim,2020-04-02,1.1873048458905668,1.1595252241052194,0.8529647848052623,1.4741621713040711,0.7643869765485951,1.5827688461089993
Jatim,2020-04-03,1.1741478252930502,1.1521101121129986,0.8534015011913819,1.4541065077920416,0.7787191012837613,1.5693144946393978
Jatim,2020-04-04,1.167452800754113,1.1458350372206279,0.8655249881026834,1.4665952806493818,0.8357004416946507,1.6106892943011752
Jatim,2020-04-05,1.158863441402871,1.144191824325235,0.8657759066562638,1.4573451387741245,0.7753931804114116,1.5718363604902663
Jatim,2020-04-06,1.1564746436092777,1.139335285258696,0.8618181575755007,1.4599919401265662,0.730771155688474,1.5317606713631866
Jatim,2020-04-07,1.150823444196105,1.1358393385301915,0.8686264935631702,1.4696979133404582,0.7321787756882868,1.5603285772755564
Jatim,2020-04-08,1.1408167558036875,1.1287552540790018,0.8609523115687521,1.4669403731731727,0.7440210383463766,1.5596771749573282
Jatim,2020-04-09,1.1328005811892654,1.1202273883831935,0.8380064453803145,1.4528288157872034,0.7779534623883032,1.5958974107262502
Jatim,2020-04-10,1.1212334092280356,1.1108706351279083,0.8590310238714964,1.4625632945571514,0.7558151525030248,1.568329802928747
Jatim,2020-04-11,1.1146887630219513,1.1042400308492022,0.8581268968486996,1.4653493517389626,0.7437657230978393,1.562758445794332
Jatim,2020-04-12,1.1086306470504386,1.105117513776245,0.8332000490604597,1.4511826339653588,0.7459355542795061,1.5574027754026838
Jatim,2020-04-13,1.1066209563203786,1.1045209265626903,0.7867417428706999,1.413684425195286,0.7051564880855589,1.5346375056518737
Jatim,2020-04-14,1.1105130368599105,1.1055860363644205,0.7901370174662269,1.4328057960110083,0.7510860112059745,1.6219202800091035
Jatim,2020-04-15,1.1128401378779336,1.1064709361766183,0.79400559302947,1.4357672220764475,0.6804650473322194,1.5113253950109038
Jatim,2020-04-16,1.1163066089390614,1.1074778750970102,0.7876720769438621,1.4369918530632297,0.6996814025024091,1.5515900624909595
Jatim,2020-04-17,1.1143533379447834,1.1061075657917065,0.7891151961516059,1.4757416970093165,0.7226396291449076,1.640603931575204
Jatim,2020-04-18,1.1114698332013426,1.1069203084809451,0.713268215635757,1.4484925727944347,0.596301761887474,1.557695757393442
Jatim,2020-04-19,1.1106735875405578,1.1071810708261796,0.7497521629065608,1.4822973725892743,0.6105949816306697,1.576606959299153
Jatim,2020-04-20,1.1110967391700228,1.1021248914466493,0.7925308535331591,1.531563007922524,0.6865475308075657,1.643557511110321
Jatim,2020-04-21,1.1102388759158548,1.103985732999303,0.7350799921557679,1.4933262106481433,0.6963581242392439,1.7090826683043188
Jatim,2020-04-22,1.1093093108136216,1.1052440906471115,0.7519910081051927,1.5211509507279197,0.6776799112402683,1.7191309841335807
Jatim,2020-04-23,1.1143430635125922,1.1049673803805709,0.7143707290604323,1.5390042034321032,0.6461831066604415,1.7322711914995106
Jatim,2020-04-24,1.1141829910267829,1.105695598341194,0.7384882753329052,1.539163833158051,0.5511300110092372,1.6853101315258145
Jatim,2020-04-25,1.1104959342814325,1.1034998358076655,0.7265033054682711,1.5504756563497928,0.6158813195000136,1.7944555769957766
Jatim,2020-04-26,1.1171637623725452,1.1092772476567427,0.6772347183980828,1.5931798041982916,0.44462025792356785,1.6863711136577824
Kalbar,2020-03-09,1.3541200825884578,1.3023744379626918,0.7694671056313126,1.9877236427221427,0.6869026741820251,2.178649183097823
Kalbar,2020-03-10,1.3519154035836145,1.3074570711369506,0.7634131820170756,1.984838210609764,0.6058120084805593,2.18520806345093
Kalbar,2020-03-11,1.3547866603685796,1.3112186096867118,0.7447393048337576,2.021818328984841,0.6024315507391322,2.1761127846206025
Kalbar,2020-03-12,1.3486145195188652,1.30398359327681,0.7149738657479985,2.0324953659549663,0.5224122998143642,2.170107273513978
Kalbar,2020-03-13,1.3466335712046038,1.3023538377185981,0.7179262402085661,2.0827951055980796,0.47124233461485066,2.2180330125077776
Kalbar,2020-03-14,1.3462477523451564,1.3064032422288059,0.6916692654807756,2.0489618861064436,0.5894292356263563,2.355966437664633
Kalbar,2020-03-15,1.3511823894011608,1.3103338824231625,0.735308500687394,2.117520812242404,0.5039606283317095,2.28310796492448
Kalbar,2020-03-16,1.3568575581516997,1.3043940889569305,0.7237102150283157,2.123328057078281,0.45236351899839977,2.266545876522569
Kalbar,2020-03-17,1.3629224619461595,1.313451338268509,0.7441114155624274,2.0849679903658447,0.4196575675591708,2.2565969334808686
Kalbar,2020-03-18,1.3653198579364068,1.3221106445889004,0.7318330184968844,2.0935633887869938,0.31901025546774175,2.1703407490176563
Kalbar,2020-03-19,1.3720546396589326,1.323003603110917,0.6871646688721893,2.062577021643977,0.4015784728410499,2.3213090126306413
Kalbar,2020-03-20,1.3773150630212598,1.3339874727748937,0.7116776204810586,2.076040524686075,0.3466271184867133,2.237054580486712
Kalbar,2020-03-21,1.3814492619702907,1.342228703650505,0.7235672981100584,2.121061249363282,0.44542888227093386,2.3737503420574555
Kalbar,2020-03-22,1.3809608724213749,1.3476272513640664,0.7377124093263844,2.1357475815554183,0.4115678849460192,2.298053174779402
Kalbar,2020-03-23,1.381099582576874,1.3439688467977244,0.750448287819809,2.166019648118611,0.37243912224311077,2.249347076443835
Kalbar,2020-03-24,1.3837153050501576,1.3368499534030416,0.7175765876999237,2.1885722411559874,0.556928004246371,2.4305846305206837
Kalbar,2020-03-25,1.3793826669624678,1.339864900711771,0.6264510937353128,2.062447072175342,0.48349971894517524,2.2855736628246386
Kalbar,2020-03-26,1.3817651699678195,1.3380243118197983,0.6317662283920402,2.0225106534068558,0.4973368967739017,2.294934408001431
Kalbar,2020-03-27,1.3769079978591219,1.3217080707217068,0.6393543970882644,2.0833963317304613,0.5257694493978056,2.3352836612942993
Kalbar,2020-03-28,1.375885464770498,1.3260370762253877,0.5822238050246283,1.9799295283088394,0.5288038950270411,2.3144950187961433
Kalbar,2020-03-29,1.3740911725077591,1.311520658291946,0.7237185624669867,2.132688788276413,0.5878615514502398,2.4573418342338034
Kalbar,2020-03-30,1.3735765174442194,1.3213047966139162,0.7082166045219099,2.173317948170185,0.4837623984178906,2.375144801581293
Kalbar,2020-03-31,1.3820677318525514,1.3293685173448873,0.6825799021452215,2.1658092789012406,0.37278292276400576,2.261384296227086
Kalbar,2020-04-01,1.3805400155933523,1.3259609546935545,0.6700284819154154,2.102868411348043,0.5234081731735827,2.3725768403305127
Kalbar,2020-04-02,1.380162916594328,1.3221721861105107,0.6015400192910708,2.0741703474392676,0.4558003225728069,2.3726234440120493
Kalbar,2020-04-03,1.3799183442574856,1.3280203720647532,0.654555185136846,2.1009681765334505,0.5630816851960881,2.4376102239825355
Kalbar,2020-04-04,1.3776676588039112,1.3210506562898188,0.6715229634515539,2.1430588761315255,0.4823847803056848,2.399019619481444
Kalbar,2020-04-05,1.3732042932760717,1.3045293758563503,0.6579399832730024,2.100816780168388,0.5122109372073487,2.4243468569312747
Kalbar,2020-04-06,1.3669169647511283,1.312540986255003,0.6000844648663483,2.0699933438196743,0.5011741713258023,2.373836161804235
Kalbar,2020-04-07,1.3625292972745675,1.3060648296495874,0.6025280918663592,2.057259186531183,0.5268210209775146,2.40219201425914
Kalbar,2020-04-08,1.3547619901981423,1.3023714142151663,0.6879451166925368,2.143620872358876,0.4693704877423722,2.361634982866282
Kalbar,2020-04-09,1.3495042228338914,1.3021121486465779,0.654433926917038,2.129431743540791,0.49800499969595213,2.3836265801525545
Kalbar,2020-04-10,1.3449319615316098,1.2928118906839756,0.6312201824758509,2.1223126810786277,0.4161025633988895,2.359171875627849
Kalbar,2020-04-11,1.3410862679634319,1.2976227953761041,0.5900018861141949,2.058943769973427,0.4803709517612301,2.3642899980729584
Kalbar,2020-04-12,1.3351477913074639,1.2899057387594386,0.5679298096815346,2.068760900661736,0.3962130411864685,2.2886163305838383
Kalbar,2020-04-13,1.3292700791506438,1.2824245276963802,0.6183590333976628,2.1224359271734246,0.4242965910787761,2.311197437925416
Kalbar,2020-04-14,1.325490940944776,1.2837239176192883,0.5936554605431987,2.1097501964586227,0.4122428548819122,2.2852782944451553
Kalbar,2020-04-15,1.3173546244321206,1.285421411714386,0.6336323097958643,2.1413896853246532,0.35883388618598233,2.2957468009784687
Kalbar,2020-04-16,1.3100470737849634,1.280015638134755,0.5789387716375819,2.1073055714800875,0.39154327254318166,2.3336670936065325
Kalbar,2020-04-17,1.3039123444490637,1.2748881586869458,0.5872865614200662,2.13909239556961,0.308656563904046,2.270234405541952
Kalbar,2020-04-18,1.296317506288758,1.2636845154918406,0.6004440744717332,2.120109222771973,0.4207451600674881,2.3647156380298373
Kalbar,2020-04-19,1.2905342328565919,1.2590853674537215,0.5469882182347202,2.0540098413926438,0.3422656119988138,2.2751217158807093
Kalbar,2020-04-20,1.2909739758131613,1.2747392183963167,0.5454526122179749,2.1151028523712383,0.2566456421310158,2.2089977475881226
Kalbar,2020-04-21,1.2904778471678184,1.271615966426105,0.44436000280441007,2.031325043068638,0.3274464527139785,2.288167643355815
Kalbar,2020-04-22,1.2936483543838033,1.2753976060726653,0.48010030935895853,2.081373643179208,0.3077441776818614,2.3470979964811423
Kalbar,2020-04-23,1.293374343890907,1.2767183000253681,0.5983975244395039,2.2523324044255695,0.3565498135479625,2.436851793572066
Kalbar,2020-04-24,1.2926219529932155,1.2647273048319363,0.4120815789448901,2.118322592975659,0.2845019682065079,2.434493109868222
Kalbar,2020-04-25,1.2922073734390884,1.2605042333990366,0.42167132495743803,2.1286412733548747,0.2912657942896257,2.509742632884267
Kalbar,2020-04-26,1.2907622241231143,1.2654176454057136,0.3124919969249291,2.1287925095390583,0.20539101125438317,2.56230925338997
Kalsel,2020-03-09,1.3111489389535944,1.2667835635051259,0.8436512809921111,1.8595239590312518,0.7598988259929866,2.0047290947556067
Kalsel,2020-03-10,1.3116063234325799,1.2669397188947995,0.7781956540958531,1.8364703187048697,0.7323717796784412,2.0316617186211796
Kalsel,2020-03-11,1.3073942704917811,1.26194280401696,0.7958876318310703,1.8317778233014013,0.7049275195986177,1.9896606759665076
Kalsel,2020-03-12,1.3018372817093038,1.2606926160632774,0.799673389639478,1.8797004749174455,0.7410151550392401,2.124104897561635
Kalsel,2020-03-13,1.2992663363220176,1.2597786982043955,0.7299910487041056,1.8270060026188535,0.7206253992392805,2.064047404086064
Kalsel,2020-03-14,1.2944557327176895,1.2521288301396127,0.7155108958812135,1.7951467790589197,0.7055238638983272,2.056659529646165
Kalsel,2020-03-15,1.2950024020556798,1.2547407791176113,0.783117488894324,1.8933591120316209,0.6963438805931282,2.08439522656091
Kalsel,2020-03-16,1.2978133320429701,1.2553007148133297,0.7930687042587925,1.8763975413338583,0.6612469921102797,2.042973686885736
Kalsel,2020-03-17,1.2970529861363926,1.253752358188669,0.7374744542463428,1.8156516830475773,0.6109696068152948,1.9735373895972645
Kalsel,2020-03-18,1.3013041284400917,1.2583759742510687,0.8143555931345751,1.8874231513299047,0.6609855802319725,2.0262184148977944
Kalsel,2020-03-19,1.3026410718443209,1.2512130751757584,0.8318963995228904,1.8843052680585501,0.6921997197706296,2.025901229074328
Kalsel,2020-03-20,1.305033926993158,1.2525252434178245,0.7958974210992819,1.84862902885782,0.7080927811116994,2.0632527173081106
Kalsel,2020-03-21,1.3015275637483865,1.2586468616141873,0.7952398692530748,1.8450431999903047,0.6788020521331303,2.046374689103726
Kalsel,2020-03-22,1.2996727758989612,1.2504169792919648,0.7345292947053912,1.8135903614848046,0.642815957445472,2.0050231747285814
Kalsel,2020-03-23,1.2967337021183085,1.243888263873917,0.7769392764498652,1.8572972306689866,0.6930812256272058,2.1263540605303524
Kalsel,2020-03-24,1.2963947112403347,1.2404601213725661,0.6568016464590811,1.7944559611957678,0.600572997356015,2.0697885907678026
Kalsel,2020-03-25,1.292657493744851,1.2432965908386087,0.6982884814052104,1.8270696219175313,0.6265087451477364,2.060499049816567
Kalsel,2020-03-26,1.2894734580764688,1.2309161512740219,0.7621533256400616,1.8783785696281274,0.6331266100574636,2.0771216903970044
Kalsel,2020-03-27,1.2823280778258792,1.2377003221719118,0.7274953117107097,1.8137375099635262,0.7059456892413072,2.130119213927656
Kalsel,2020-03-28,1.275711394202344,1.223782796270401,0.7937333164603148,1.8914553128649576,0.5886577029652927,2.0032326529802784
Kalsel,2020-03-29,1.277219480945497,1.2196807603627149,0.7964582620477776,1.9131906337420703,0.530417553226514,1.9928932233140952
Kalsel,2020-03-30,1.2782373368879114,1.2166382821388848,0.7245182097420698,1.8355019012705067,0.6249465252772335,2.0296483391655276
Kalsel,2020-03-31,1.2728036408973116,1.2194643566258527,0.7427512462958009,1.8430281635834806,0.6914348375943234,2.034466696598817
Kalsel,2020-04-01,1.2729711832169017,1.2142370521445738,0.755671473415605,1.8725333502483346,0.6093036305724392,1.990530557917524
Kalsel,2020-04-02,1.2697385120535456,1.2073986260737426,0.7822801458424641,1.8575185324679548,0.6740082569762134,1.9950739088925578
Kalsel,2020-04-03,1.2579292114719816,1.2072478817008463,0.8223722831861744,1.8673862626255446,0.6916773233464748,2.0212008389147385
Kalsel,2020-04-04,1.257461684601304,1.2103690083318988,0.8018035468190935,1.86246409202267,0.6275484978818664,2.0106772959899435
Kalsel,2020-04-05,1.251178634386011,1.2051584878819122,0.7771349088176315,1.8751641611579186,0.6536796764208141,2.019846794441014
Kalsel,2020-04-06,1.2467129382512974,1.1944549790194754,0.7948424073168309,1.8936410616713746,0.6450482871829789,2.0173311120995527
Kalsel,2020-04-07,1.2477777502257381,1.1961640353922753,0.7449930144088713,1.8445896947282283,0.6741041175103168,2.0715786554135915
Kalsel,2020-04-08,1.2404179973240628,1.1997820506936985,0.740133711290938,1.830151765575637,0.5732920657257096,1.9810566243804384
Kalsel,2020-04-09,1.2370161026195654,1.1931139979801593,0.7080223776753629,1.7972929361577434,0.6292388942709887,1.972081215684142
Kalsel,2020-04-10,1.228666168659045,1.184366079773526,0.7364552008424511,1.8108118008334027,0.641890238663513,2.002679665254025
Kalsel,2020-04-11,1.2291209120896405,1.1862241629607817,0.6907473286538475,1.7671909090796325,0.6325032290559465,1.9791654349511985
Kalsel,2020-04-12,1.2257137732544476,1.1831041275091185,0.653674257812934,1.7735616224884598,0.6500735876222382,1.991187137998239
Kalsel,2020-04-13,1.2228622623741543,1.176911635629636,0.638764290470334,1.782457843619115,0.6371503132114491,2.00726976353809
Kalsel,2020-04-14,1.2245759111824464,1.1780945696576786,0.6880199917761819,1.8089990806234597,0.6212278442873248,2.030370843747403
Kalsel,2020-04-15,1.2217356478883716,1.1748144245646501,0.6656243138736614,1.806446084040832,0.47547263762502046,1.9734012404295944
Kalsel,2020-04-16,1.2151132663059065,1.1733397844091562,0.6143194686799441,1.8031544353032884,0.4645719602958312,2.0093074431986757
Kalsel,2020-04-17,1.211993392187516,1.174712788790304,0.6371925159430799,1.8145941398078032,0.5045643383450709,2.0558810927048428
Kalsel,2020-04-18,1.2051464114983992,1.167435951358148,0.6894730572736586,1.8981801386777568,0.48900279117987494,2.06011896812591
Kalsel,2020-04-19,1.2020674605394472,1.1687942928334567,0.635637327432796,1.873429707481757,0.43043921810340086,2.0492413602435633
Kalsel,2020-04-20,1.2027932916163586,1.175806615812858,0.6187196361702764,1.8887654236682847,0.41576764147384887,2.080707836305574
Kalsel,2020-04-21,1.1994385570477666,1.1639971882461841,0.6212025727002859,1.9020428324689858,0.3991160307250193,2.123228814206733
Kalsel,2020-04-22,1.1990097607950359,1.1725929478876043,0.5297692236440407,1.858623908699814,0.27725154150936937,2.003309027722156
Kalsel,2020-04-23,1.1917063225739521,1.1729560549164493,0.5755589678274403,1.9301820933095275,0.2892543886158319,2.1195957991933554
Kalsel,2020-04-24,1.1967654195792055,1.1649863343014122,0.4996060735687435,1.8974388802606066,0.35021819985885516,2.17726356294157
Kalsel,2020-04-25,1.2022922430746772,1.1754722229277275,0.5322391020802253,1.9304070989421498,0.2840071456879684,2.115429195068541
Kalsel,2020-04-26,1.203941260352881,1.1843310438273333,0.5367141486556267,1.9398746663642665,0.20706802460734153,2.0605182435252014
Kaltara,2020-03-09,1.2955681977239206,1.2573959143148854,0.7182955479032771,1.8263303219927753,0.7182955479032771,2.113091898196228
Kaltara,2020-03-10,1.290749249133088,1.2529684014178506,0.7782052823718444,1.8887956642944979,0.6516011591805904,2.055783619238079
Kaltara,2020-03-11,1.2882403716700357,1.2527175811536209,0.730544079954911,1.8639592310632132,0.6446786606456109,2.092147664604277
Kaltara,2020-03-12,1.2831974532628445,1.2400062514910506,0.709500547938151,1.8714770792339752,0.5804265673099104,2.0907720197511726
Kaltara,2020-03-13,1.2792639370465144,1.2452876618543463,0.689372836600704,1.898306798302658,0.5585050446590306,2.0624686128970056
Kaltara,2020-03-14,1.279131300818338,1.2465927532773682,0.7142172330190155,1.8690076984525326,0.5986614148630952,2.1143742396097958
Kaltara,2020-03-15,1.2763508664927785,1.234989303602503,0.7397254193110671,1.9386787378783876,0.5639274369579506,2.07794641552124
Kaltara,2020-03-16,1.2694835315079673,1.2307585782556554,0.6516122363569741,1.8794537661734543,0.5667919610984716,2.1063917374604157
Kaltara,2020-03-17,1.2623768429683466,1.230501434644194,0.62886844059372,1.8203492309915157,0.6010786832056555,2.103499278701576
Kaltara,2020-03-18,1.2659852508174299,1.2338460041704753,0.6848296889044735,1.894428350157534,0.5662499556897226,2.090757894127664
Kaltara,2020-03-19,1.2706174378724244,1.2308081649529443,0.7134585897261407,1.974475013381155,0.5053890868301888,2.0803760510696376
Kaltara,2020-03-20,1.2796286077155532,1.2461290055320953,0.6145302955706138,1.8638526977565781,0.5440786201543357,2.1103210847619214
Kaltara,2020-03-21,1.2770614526335522,1.245172158497558,0.6975331039062442,1.9497959477435731,0.462307072211572,2.097480879404911
Kaltara,2020-03-22,1.2802854209750545,1.2371352394004034,0.6446723050133786,1.931088972900873,0.5134735132708652,2.1882660879743474
Kaltara,2020-03-23,1.276840541182494,1.2352870222432006,0.7261408694712305,2.032286209729391,0.5199562760502208,2.1505138640205463
Kaltara,2020-03-24,1.2694830269334232,1.2259349988442692,0.6895841527884743,1.9676270503028301,0.4214273407664176,2.136106386930303
Kaltara,2020-03-25,1.2592557308091035,1.2307605051906383,0.6624641041896216,1.9120669154633128,0.5422260578162189,2.151609662541293
Kaltara,2020-03-26,1.2580309214472953,1.2292365590901664,0.6520619779956557,1.9044848407749821,0.5352586180771186,2.1495474095439357
Kaltara,2020-03-27,1.253072229734644,1.2283736811927943,0.5600653699967479,1.8465435015740035,0.42944871876435736,2.069373174805156
Kaltara,2020-03-28,1.2519780919375383,1.2272204414411982,0.6148547840633332,1.8994813550672844,0.49430928222109843,2.1482469889630282
Kaltara,2020-03-29,1.2532449600798379,1.2254052101582475,0.6379987743440793,1.9101934820830329,0.5033301156354044,2.165869767566458
