region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Jakarta,2020-04-21,0.9893733818661334,0.9913401352556594,0.8230857020580128,1.1399929922587733,0.7927826572012343,1.1975130586845506
Jakarta,2020-04-22,0.9910738923401679,0.991072916983114,0.8632526503724623,1.1550603208738297,0.8002599838138357,1.159533433775759
Jakarta,2020-04-23,0.9913189497505952,0.9898467384001878,0.8463250883488121,1.139463291140452,0.8045614728114978,1.1745122013447926
Jakarta,2020-04-24,0.9912731142969532,0.9925145862721947,0.8613681478142966,1.1430197135378852,0.7820766539232294,1.155040520654616
Jakarta,2020-04-25,0.9932235889162321,0.9919648211717378,0.8691025968926789,1.1408578783704442,0.7841895277450788,1.1449056126632584
Jakarta,2020-04-26,0.9947480316492837,0.9947628307280314,0.8578364475018327,1.1435584755436554,0.8003813886655944,1.1718716078531253
Jakarta,2020-04-27,0.9944455899120971,0.9939103840387328,0.8696615752762887,1.1541950376071644,0.8064516046311115,1.1763007698684211
Jakarta,2020-04-28,0.9953072785767803,0.9936899188357244,0.8336487685102619,1.11625321795555,0.8127766070937598,1.1834449213727
Jakarta,2020-04-29,0.9952937712448516,0.9932856156261065,0.8575614370689117,1.1411993964780156,0.821615168939631,1.1776409360468907
Jakarta,2020-04-30,0.9957304553722734,0.9925489735329824,0.8758510815441652,1.1532992453430593,0.8166944850869459,1.1917344502899538
Jakarta,2020-05-01,0.9947004429315828,0.9953158674262804,0.8539166480882558,1.114900009198285,0.8172971738710242,1.1588185874467165
Jakarta,2020-05-02,0.9939546246367108,0.9932016529799559,0.8551896469457351,1.1173647351141787,0.8165402557345749,1.1557331591454225
Jakarta,2020-05-03,0.9936568656468392,0.9936455701990328,0.8381997540943382,1.1042282347670251,0.812588135419602,1.164540984768027
Jakarta,2020-05-04,0.9919904260224579,0.9940198243117853,0.8704890160519673,1.1144521501047775,0.816359852082524,1.1384429329677124
Jakarta,2020-05-05,0.9915636657844726,0.9941100054224136,0.846987730353306,1.094434989939612,0.8338141878756724,1.15596440958407
Jakarta,2020-05-06,0.9892457198147528,0.9923623480767637,0.8641527087021716,1.115293442837659,0.8112484368999722,1.1528762697791852
Jakarta,2020-05-07,0.9859440081706342,0.9908003567483217,0.8627687275887258,1.1130215754299861,0.8044605375532267,1.1433795703113463
Jakarta,2020-05-08,0.9859608223539721,0.9897769474318787,0.8606783393001918,1.1159806863036597,0.8166256467093059,1.1449759151218144
Jakarta,2020-05-09,0.9860047948256973,0.9892957667902166,0.8588424565827963,1.1160948316010204,0.8219058424694864,1.157308757064011
Jakarta,2020-05-10,0.9857453819552529,0.990752368060191,0.8607964510274141,1.1255584271461336,0.79763358863411,1.1607690025012172
Jakarta,2020-05-11,0.984818106482643,0.9896831127312153,0.8434957671935193,1.1162771533579896,0.7920564189874538,1.1487512464500278
Jakarta,2020-05-12,0.9839380882632861,0.9885502596430745,0.8527716232280319,1.1280606570086253,0.7928781309282702,1.1494973210735653
Jakarta,2020-05-13,0.9854719009770081,0.9902189475316316,0.8432969175156059,1.1210115657705932,0.8025318402241886,1.1621841070535504
Jakarta,2020-05-14,0.9839144277694404,0.9899575097577951,0.8521000298980624,1.1335534059951866,0.7751495978881353,1.1470978807266925
Jakarta,2020-05-15,0.9850606483308502,0.9899903313073082,0.8534309917808724,1.1404216678145558,0.7868258819208221,1.1657992707769824
Jakarta,2020-05-16,0.9881322098627401,0.9915604166934531,0.8435280862307534,1.1468707545649346,0.7778466443195021,1.1649874810205572
Jakarta,2020-05-17,0.9883517260175456,0.9905557272137492,0.8464097466109872,1.1367881634301504,0.794066678404485,1.1769682710680205
Jakarta,2020-05-18,0.9903130550391139,0.9925134723561182,0.8433300241655097,1.1457905839605784,0.7605562666719715,1.159057687740817
Jakarta,2020-05-19,0.9903671627545132,0.9926732351976055,0.8447906287486996,1.1486832858499418,0.7442830903315956,1.156601538128738
Jakarta,2020-05-20,0.9925985471762784,0.9946315665687047,0.8218813324261929,1.1225883623174215,0.8027081654725094,1.1790740457639568
Jakarta,2020-05-21,0.9928361625103936,0.9946632557387138,0.8224683966229254,1.1267994275855235,0.7821854815211421,1.171335674096008
Jakarta,2020-05-22,0.9917032183637008,0.993469472354982,0.8104339738010058,1.1267396037267918,0.7834307746377659,1.1800377819490533
Jakarta,2020-05-23,0.9914647712359961,0.9932405605182719,0.8556727961377376,1.1729073899152687,0.772879518920994,1.2069210756873767
Jakarta,2020-05-24,0.9922653382319119,0.9937039153672695,0.8293249755434693,1.1480874263708762,0.7682442474636513,1.2015088959306799
Jakarta,2020-05-25,0.992029064658424,0.9935332993622535,0.8311119647729585,1.1490408800348537,0.7585242474290134,1.1759019180419805
Jakarta,2020-05-26,0.9928625917086636,0.9939283309645468,0.8129409739499419,1.159865905775096,0.7489519048666498,1.1983023786535376
Jakarta,2020-05-27,0.9903584135503303,0.9897278058983872,0.8055591931946235,1.1632158160094515,0.7522916451102215,1.2264978885911342
Jakarta,2020-05-28,0.9874147652220145,0.9892698561600901,0.8164561650905197,1.1795172357463337,0.7738136501783108,1.2602204450611314
Jakarta,2020-05-29,0.9842896047787579,0.9867241687314036,0.7672846182594054,1.1466959921062851,0.7322015864084993,1.2479237506606513
Jakarta,2020-05-30,0.9820562892039961,0.9891060029626653,0.7731953624703698,1.1555579721502593,0.6888177184291692,1.2067519304714414
Jakarta,2020-05-31,0.9817212260186876,0.9886177651041772,0.7708970883499675,1.1515281187256794,0.7418142251291282,1.2619736787917746
Jakarta,2020-06-01,0.9813787113480662,0.9865159290167222,0.7939304972344217,1.1788689497051332,0.7312287528946744,1.2589886440230447
Jakarta,2020-06-02,0.9812306366042368,0.9855111474526868,0.7789194680389909,1.1823118381102702,0.7306844027898225,1.2606247722656447
Jambi,2020-04-15,1.1859238720907426,1.1521332559480713,0.6253668042334951,1.7307250901418278,0.5594120919014643,1.947880784618232
Jambi,2020-04-16,1.1706963251943154,1.150214445230966,0.5989591913478957,1.7320227078571393,0.513577083915565,1.912620075472432
Jambi,2020-04-17,1.1559887696144315,1.1394874291492019,0.6238560221861315,1.7655913927973454,0.4444696133285078,1.8947371064967762
Jambi,2020-04-18,1.1509537991039076,1.1370005036193618,0.6098998448898929,1.7482491412396466,0.34512245613846,1.8185027257810775
Jambi,2020-04-19,1.1431594739131121,1.123508375239883,0.6075281406548038,1.7588185765233615,0.4605664857707889,1.8835780058227187
Jambi,2020-04-20,1.1314990881857558,1.1218503973618015,0.5618734487878361,1.7398263939238974,0.4453095213720966,1.8810047880046357
Jambi,2020-04-21,1.119928039532023,1.1062457314436904,0.4852351216822659,1.6975434659140944,0.30681126303670025,1.8783772498849833
Jambi,2020-04-22,1.1121465917451427,1.102161548179926,0.5650805197701845,1.800669085358496,0.4067378555345879,1.97261296897063
Jambi,2020-04-23,1.10938670494608,1.1018623944490342,0.5485579421837808,1.7984096517548118,0.2423892651676732,1.8762325923185637
Jambi,2020-04-24,1.1083313740545504,1.1046841376787946,0.5081675267400584,1.7539680344348763,0.2245398019589705,1.8493398832455055
Jambi,2020-04-25,1.1062062986263486,1.1031506036549876,0.48907992092369296,1.7698113052959776,0.27380354627367387,1.8726580124039471
Jambi,2020-04-26,1.1092665733412714,1.1026746692920895,0.4613957139819718,1.74353437236798,0.32334691683602906,1.970814599609716
Jambi,2020-04-27,1.1076593924718408,1.1023496092156537,0.5655183012970502,1.8526190993075882,0.300340430766287,1.9192224497675903
Jambi,2020-04-28,1.1088365841621124,1.1024224659134318,0.48982818237963044,1.7712339901953091,0.2852317362908386,1.869504038123253
Jambi,2020-04-29,1.1056768017173568,1.100719133936313,0.5556369497791241,1.8070234393537157,0.33194909113050314,1.8660842205867654
Jambi,2020-04-30,1.1013944258135067,1.0844615785489575,0.44478315002528934,1.728600999473115,0.34174235117896207,1.9425527786318988
Jambi,2020-05-01,1.091954304393875,1.0830888485620573,0.5533975480736635,1.8467440794983605,0.30288078049028405,1.9117531577655684
Jambi,2020-05-02,1.0895028463454712,1.0797509206552203,0.530182342041021,1.7755115276437246,0.27471565594775893,1.909718840367187
Jambi,2020-05-03,1.0818606778729887,1.0755980290670544,0.44838133508159306,1.7592593553664966,0.21152231360277993,1.8764509366491702
Jambi,2020-05-04,1.0776778676790835,1.072269975406335,0.45869141633312294,1.7549092260716816,0.29499566985334624,1.8994640055170753
Jambi,2020-05-05,1.0761168646706858,1.082758191275438,0.42504479914511484,1.7042854821030644,0.3069717455545049,1.9521645988906406
Jambi,2020-05-06,1.0710229445889472,1.0774288146474564,0.4168642945392513,1.7382018524544767,0.24957811205203098,1.9016809766704765
Jambi,2020-05-07,1.0635626912757858,1.0796635351162132,0.46671784928825694,1.7550965486653474,0.2679708284850469,1.9348663148698095
Jambi,2020-05-08,1.0574354096245997,1.0668893808470972,0.49608599023432937,1.827275132894036,0.16770768943364076,1.8406648419853355
Jambi,2020-05-09,1.051886912020649,1.0710586138343152,0.3956119405062782,1.798224048118472,0.18790556410463335,1.989318548367761
Jambi,2020-05-10,1.051875728333001,1.070821044138911,0.3293002269592131,1.7186963642790474,0.11066644234531346,1.8755764170548248
Jambi,2020-05-11,1.0471112030339487,1.0598110537437542,0.42001433704061303,1.8360139449385022,0.09013720724242527,1.863220202122615
Jambi,2020-05-12,1.0425329768907237,1.064191436120796,0.4181109039955284,1.817235857702685,0.09289434131237989,1.877568917091119
Jambi,2020-05-13,1.0380924460643657,1.0596946162425156,0.29980664142726215,1.7484211677997172,0.11773422286203977,1.9594904544795633
Jambi,2020-05-14,1.037886045484175,1.0541746724657133,0.30207990131703905,1.7776522163521125,0.11165382499391788,1.9852281070793272
Jambi,2020-05-15,1.0369714084958743,1.0452463855704135,0.20302399959853829,1.7168326495198132,0.16427926572938736,2.1088223747259165
Jambi,2020-05-16,1.0354192391354686,1.0488235475425236,0.23237421799849325,1.7666515381371288,0.03348770724307734,2.06076137075675
Jambi,2020-05-17,1.0327332679631585,1.0459641719648016,0.31445411613619334,1.8789851893049934,-0.08712216457805093,1.9253516074754904
Jambi,2020-05-18,1.029755980006692,1.0544836932720831,0.294576556374124,1.8710952438416382,0.030737952703285807,2.205844200383076
Jambi,2020-05-19,1.0261774345783112,1.0477199255847576,0.26836945155587366,1.8707639536834118,-0.32871055266838817,1.916296940798789
Jambi,2020-05-20,1.0243307523835443,1.0569897308736849,0.2049439413663855,1.8667284877794883,-0.06507233768273281,2.1569260629018445
Jambi,2020-05-21,1.0253542616935771,1.05126022836727,0.1546467444509254,1.827541072861309,-0.08168646755385875,2.2113090898705656
Jambi,2020-05-22,1.0148957578119893,1.0499331673086623,0.15640422624983044,1.861745995774048,-0.22719549514347911,2.1018419313519394
Jambi,2020-05-23,1.0126259769240655,1.0555950695490748,0.12496370110228498,1.8655100284997521,-0.20673957204528787,2.149045281191049
Jambi,2020-05-24,1.0111382485641471,1.062689461863008,0.17364580058010806,1.955288913671732,-0.42099662356521883,2.0436360596971586
Jambi,2020-05-25,1.0090594777540636,1.0485380315660144,0.09875307891127535,1.8614712578798627,-0.20848976965673152,2.214215285463061
Jambi,2020-05-26,1.0101529559364606,1.0513053141220925,0.239750819508712,2.0190456498499416,-0.4203935818017924,2.014837197589913
Jambi,2020-05-27,1.0104543336091296,1.0547034410072746,0.15320267163179202,1.9468440678562107,-0.37792709168350724,2.1234539476237844
Jambi,2020-05-28,1.0121048679530829,1.0508277819863574,0.09703506464595217,1.8761518520469864,-0.32706613661145323,2.2282375290292533
Jambi,2020-05-29,1.0149139342379636,1.0552146301565064,0.008098177965600351,1.9178467670873884,-0.42511047117384626,2.1884102031367254
Jambi,2020-05-30,1.0116275483883972,1.0530495128886845,-0.018104242673255173,1.8871809310819816,-0.2062695050167976,2.4243676460535104
Jambi,2020-05-31,1.009824647345479,1.0527464270491484,0.15147906609171533,2.1236027458534434,-0.24326984807847513,2.5277527268004456
Jambi,2020-06-01,1.0079284085452307,1.0556530851539638,-0.014482359203584568,1.9279810618240742,-0.44622795430630097,2.3238853101839445
Jambi,2020-06-02,1.0068308538256212,1.0457904751090337,-0.05631903097127064,1.883384302667769,-0.519647604294993,2.3726990958228313
Jateng,2020-04-15,1.0427864911337597,1.0342089690518315,0.7248611198720599,1.344949474637958,0.5922192209058289,1.4082424306451191
Jateng,2020-04-16,1.0347782184223289,1.0257013103712262,0.7290245895767704,1.3499987594116425,0.6353416653808844,1.4170664345912056
Jateng,2020-04-17,1.0273478214011138,1.0199829168034138,0.6834875735560088,1.2761449379846492,0.6446191560649424,1.3953237779631964
Jateng,2020-04-18,1.0182633383588244,1.0150227316005214,0.7658583629806363,1.333896275183953,0.6369536992355028,1.3342455981594794
Jateng,2020-04-19,1.0120130693535092,1.0131813435577444,0.6979698959582454,1.258775201803018,0.6292560654273159,1.338276404423303
Jateng,2020-04-20,1.0036017927336722,1.0052997846411724,0.7320389167241126,1.2892119816836143,0.6597053574141895,1.3625291841261804
Jateng,2020-04-21,0.9944308961878959,1.001497241804009,0.688697267959349,1.241152363905454,0.6434155037489467,1.3355563603858958
Jateng,2020-04-22,0.990580356672963,0.9939833283471242,0.6930276465976037,1.2442264754290402,0.6465685873135,1.3283604801925257
Jateng,2020-04-23,0.9898428519047348,0.9986795576591124,0.6942643789101363,1.2292429706448147,0.6250787664859714,1.333544223240965
Jateng,2020-04-24,0.9889768664326019,0.9963658605106549,0.7186371017983559,1.2469412675936131,0.6472944306374088,1.315098945778637
Jateng,2020-04-25,0.9906812375474673,0.9971981101885559,0.7092818588615044,1.2281587621710666,0.6694805389205917,1.3141824956578527
Jateng,2020-04-26,0.99030255826504,0.9974916404721802,0.746996265398593,1.267157560963843,0.6384275353001085,1.3074947639686825
Jateng,2020-04-27,0.9886306230305953,0.9960512475098336,0.7532864978170069,1.281479908285236,0.6576999557707092,1.3502350521223438
Jateng,2020-04-28,0.9897272053666349,0.9969075095439377,0.7371248143141903,1.2784857976065178,0.6793667240496994,1.3952419357366834
Jateng,2020-04-29,0.9917320862999,0.9988479376555559,0.7399720405507256,1.2638027731587402,0.6448105294443832,1.324941037148979
Jateng,2020-04-30,0.9909050261572261,0.9946490128987231,0.7464921661771932,1.2712690548543562,0.6074409343820183,1.3019843877853332
Jateng,2020-05-01,0.9892924844858307,0.9982788432076766,0.7347694033819279,1.2395973560564337,0.6887720402638886,1.4105522995537614
Jateng,2020-05-02,0.9886972889653824,0.992635669849794,0.7191051220438714,1.2197907069265856,0.644051895788989,1.2981847501750396
Jateng,2020-05-03,0.9878120653063375,0.9953369597805855,0.7534680622084603,1.2526406724715509,0.6564831493946532,1.3105515401244436
Jateng,2020-05-04,0.984217253978283,0.9903605216989532,0.7163170103933083,1.2258622581335188,0.6320573424323954,1.3034445796096739
Jateng,2020-05-05,0.9814746251336155,0.9917931628253445,0.7256638617068957,1.2300822091818842,0.6427448512394531,1.3071403582276335
Jateng,2020-05-06,0.9789055906403833,0.9866871381228173,0.7009667364942919,1.2358597863872884,0.6456507321533576,1.2895350652848159
Jateng,2020-05-07,0.980990971464225,0.9858905344736062,0.7366386119013484,1.2727261839644597,0.6338059089017917,1.3287000542233274
Jateng,2020-05-08,0.9819670118322449,0.9900488327504117,0.7252542819379963,1.2570015477188476,0.620293526349238,1.3068437250346192
Jateng,2020-05-09,0.9827177858176992,0.9891726289197668,0.7308370567817972,1.2762170427215047,0.5936511962281517,1.331331433189579
Jateng,2020-05-10,0.9846120654748884,0.9899358881099014,0.6805100787638126,1.2281890015553938,0.5957958573887551,1.3457265766363544
Jateng,2020-05-11,0.9841162986202945,0.9885686111878362,0.6934884234398432,1.2557492391655263,0.5721562496742117,1.312276394867949
Jateng,2020-05-12,0.9812865846016613,0.9900825132501438,0.6940631387804926,1.255310140220257,0.5699809819533758,1.3048422396274524
Jateng,2020-05-13,0.9820625829974479,0.9852398892554274,0.6913799369072479,1.2726762390761523,0.5996191857191522,1.3736882512764135
Jateng,2020-05-14,0.9796422642955342,0.9854454656897491,0.7025937919243671,1.2827692013674536,0.595361212263271,1.3528305167007393
Jateng,2020-05-15,0.975382938829867,0.9843123732556447,0.699280458589577,1.2571609112849902,0.50545250053202,1.282505847937638
Jateng,2020-05-16,0.9759149636389337,0.9821453884854707,0.6859305307458414,1.2608484795585626,0.5836998752223601,1.363224755915922
Jateng,2020-05-17,0.9759502781059636,0.9831825751443097,0.6897301416278431,1.253340961421604,0.5842348885905251,1.3348576814099649
Jateng,2020-05-18,0.9786455617736295,0.9834437294200349,0.6993660262786433,1.2649361195849813,0.5734513024820914,1.3266624514942964
Jateng,2020-05-19,0.9790217805379515,0.9868013853070994,0.6747953443333539,1.2511117841418915,0.5497186273985399,1.3018434289061156
Jateng,2020-05-20,0.9795034265462499,0.9890104344952704,0.6746548264946913,1.2854274261645373,0.5688818375502247,1.3567917425122307
Jateng,2020-05-21,0.9779407671485166,0.9879331672697693,0.672811382064095,1.267937302615287,0.5931982557996579,1.3991672395713703
Jateng,2020-05-22,0.9779264994644488,0.9900914437822819,0.6833767362680436,1.3156050636343377,0.5555808523992836,1.350200082760458
Jateng,2020-05-23,0.9807319374052005,0.9923918884445483,0.6371932826493246,1.2873477214487732,0.5581224673960796,1.4131749853166278
Jateng,2020-05-24,0.9823094784105783,0.9899183027413203,0.6273632230125913,1.3174765409054408,0.5150152515271419,1.3908293587046008
Jateng,2020-05-25,0.984709930331352,0.9918905390666161,0.5988693853841857,1.3186273457570101,0.5209659059807946,1.44913667895204
Jateng,2020-05-26,0.9864118366883591,0.9937663853459411,0.6560498922917297,1.3847113802156088,0.5670949583308837,1.5523223487161695
Jateng,2020-05-27,0.9821666908678588,0.9969242464212114,0.5793408645160074,1.3509312565083595,0.5071608037565795,1.5181002009890001
Jateng,2020-05-28,0.9806182709473462,0.9960064258358073,0.5915422617652664,1.350062675850638,0.46915495219822917,1.4712101635962487
Jateng,2020-05-29,0.9817922915395153,0.9940757513160328,0.6243260275862937,1.4148386684861078,0.4689067212697782,1.4716305938424372
Jateng,2020-05-30,0.9830785739343029,0.9903638743961751,0.592311622092,1.3883066169770633,0.46660073842442273,1.5022002996752832
Jateng,2020-05-31,0.9807093780377707,0.9917748773502291,0.6119184417083194,1.4452762072111351,0.4383099405743455,1.5194996726691294
Jateng,2020-06-01,0.9841845579115662,0.9909666980520531,0.5718694209942145,1.4180194619302622,0.450892599614123,1.551903438314831
Jateng,2020-06-02,0.9855652831761973,0.993564259667163,0.5632717932339729,1.4183980494728339,0.4409894672481663,1.5398566786755141
Jatim,2020-04-15,1.2162407042314438,1.1750729559079316,0.9789392392918708,1.4785258998789896,0.9473464797273751,1.605658036458719
Jatim,2020-04-16,1.2131680617429212,1.1773403846708101,0.9792834006765109,1.4667249451991267,0.9792834006765109,1.614873734342734
Jatim,2020-04-17,1.2099099644843787,1.1759719297320246,0.977774580073648,1.456674557118461,0.9342730012257499,1.563193028996003
Jatim,2020-04-18,1.208939676369825,1.174410192830772,0.982181775217482,1.445809579079674,0.9765793869758937,1.6049181677063502
Jatim,2020-04-19,1.2070208580987243,1.1745363456258366,1.0032121131405451,1.4650419897711922,0.9506447149321999,1.5515345801888836
Jatim,2020-04-20,1.2051919075706898,1.1741760947808384,0.9900099567934155,1.4613513197803514,0.9900099567934155,1.599195071944968
Jatim,2020-04-21,1.2046675947800245,1.1751061819260955,0.9931151416295093,1.450175385129986,0.967876510700229,1.5648952079598077
Jatim,2020-04-22,1.2026039576032508,1.1750765871939848,1.0065775404628687,1.4340793875160438,0.9606718200577443,1.5490139478048406
Jatim,2020-04-23,1.201372034466016,1.1724645103937976,0.9885016159054956,1.423401144590741,0.9445587980323797,1.5274534126785275
Jatim,2020-04-24,1.1999826403641722,1.1730088245179267,1.0004124763607511,1.4369608109010756,0.9989416322942094,1.5836412307226766
Jatim,2020-04-25,1.201888597789975,1.1762256658380603,0.997160729683859,1.4398459372844914,0.9592904554147359,1.53313537517122
Jatim,2020-04-26,1.2036571332418768,1.1744069766107765,0.9808714069841944,1.4220590886934015,0.9287639908063298,1.5193422458991472
Jatim,2020-04-27,1.203429911881378,1.1781308215978936,0.999665774289075,1.4226360703231054,0.9769157600755097,1.53048756648211
Jatim,2020-04-28,1.202327893508312,1.1772822292820209,1.0085503878854367,1.441838891421403,0.9524890768229897,1.4949168057641002
Jatim,2020-04-29,1.2048319614585323,1.177105151977813,1.017539533937667,1.4475733657121106,0.9668623650000425,1.5291455330660573
Jatim,2020-04-30,1.2024187258061056,1.1768055789516807,1.0082434771041913,1.4310357862810585,0.9781689012554151,1.51212346612618
Jatim,2020-05-01,1.202917221631525,1.1752360023309831,1.0047336655772747,1.4317210433915575,0.9673277078492004,1.4981009307778212
Jatim,2020-05-02,1.203558284540609,1.179190184238227,0.9982846630480726,1.4213327474717155,0.9982846630480726,1.5161067369815056
Jatim,2020-05-03,1.2054156105666693,1.175461103141648,1.0106531610996936,1.4360977565757582,0.9903242018361972,1.5296547280055546
Jatim,2020-05-04,1.2048254292802953,1.1726477410690876,1.0155389966373063,1.4434155983564994,0.9914818344677755,1.5290318153358726
Jatim,2020-05-05,1.2007749257362,1.1721009271216705,0.9981661527560245,1.4156727161882832,0.97453894194215,1.5059211257891199
Jatim,2020-05-06,1.1931213485235963,1.164571061421459,0.9901947495476182,1.3908503397516527,0.97402588258799,1.472846885170682
Jatim,2020-05-07,1.1903490015416223,1.1636353498260585,1.0074965962272195,1.3975101988880494,0.9903604518186679,1.4846512610853257
Jatim,2020-05-08,1.1839125266115995,1.1615027492064134,0.9977382540479753,1.3631590850482336,0.9965519388675042,1.4671330127319353
Jatim,2020-05-09,1.1778175692138486,1.1513796847063897,1.003045833115608,1.3827654119415698,0.9838225898335308,1.4387055073442538
Jatim,2020-05-10,1.1736681266407898,1.1476643007239058,0.9994619953911752,1.3624847376037992,0.9855812073727972,1.4174056747744788
Jatim,2020-05-11,1.166907009213364,1.1415543051867982,0.9815309389304346,1.347939095261358,0.9753257480526426,1.4362823684525046
Jatim,2020-05-12,1.155832927804703,1.132653054935644,0.9931936558079989,1.3314252280653545,0.9738223555103208,1.399082776261883
Jatim,2020-05-13,1.1442671051524207,1.1261360223427817,0.9777048440914652,1.3020914304379358,0.9594546076986397,1.3841953625126027
Jatim,2020-05-14,1.1321251098592884,1.1133077069479402,0.9939283434077555,1.3146714432947753,0.9703137027072356,1.3681018709082824
Jatim,2020-05-15,1.1178690344066504,1.1015449990120958,0.9708163736507229,1.2840258620105838,0.944566212435257,1.3382044615798887
Jatim,2020-05-16,1.1030813818088128,1.0894721880960434,0.9598557921594938,1.254098422570472,0.9281296470010525,1.3129057456814255
Jatim,2020-05-17,1.0896186224792688,1.0785913556384157,0.9473171698397116,1.2524505623331643,0.8957621665730715,1.2988293475011907
Jatim,2020-05-18,1.079518311161615,1.0687559217980607,0.9352680034648831,1.2529603231264637,0.9053251515198306,1.3170561150113436
Jatim,2020-05-19,1.0632173254386925,1.0609955545060041,0.8918867664960768,1.231497841551946,0.8873240644740474,1.3316946359514963
Jatim,2020-05-20,1.0505807143276695,1.0510636691146402,0.8895834386201469,1.2603693483205543,0.8152214504635441,1.2951301573813219
Jatim,2020-05-21,1.0389331140393945,1.0433224722657104,0.8438426675813517,1.2494869993767075,0.7772878082572592,1.307718976812766
Jatim,2020-05-22,1.037149783306905,1.0403951595872747,0.8384281648088258,1.246116053568178,0.7686579642692181,1.2821139751367825
Jatim,2020-05-23,1.035345681895517,1.0400909336219841,0.8591042598354612,1.2526500677378158,0.7687652575655552,1.284315278556881
Jatim,2020-05-24,1.0405279870913293,1.0431046201883516,0.8449854320635487,1.251516274534163,0.7997784599689821,1.3294930728691763
Jatim,2020-05-25,1.0426871556259854,1.0450042148507999,0.8611722170015803,1.2700567439866581,0.7842848189624804,1.2982046909805625
Jatim,2020-05-26,1.0448388157110462,1.0470091547095923,0.8164853486344756,1.2447943794570564,0.773465252465079,1.3072914920001202
Jatim,2020-05-27,1.0411080772266537,1.0475161099340693,0.8154021403916397,1.2732300899239084,0.7447676942193348,1.3228124684405336
Jatim,2020-05-28,1.0450683697660639,1.0500791225068358,0.8243844917835377,1.2985594839256054,0.7667059805777513,1.336814766060737
Jatim,2020-05-29,1.0440638504379198,1.0527198592530431,0.7886739157563951,1.2766199632671305,0.7412186554412155,1.356977170649249
Jatim,2020-05-30,1.0426317682041708,1.0528209731275897,0.7815363282555351,1.2848760384769842,0.7336411608071827,1.4006446273882414
Jatim,2020-05-31,1.042873605542984,1.0517817506129166,0.7947066160543333,1.296274900087425,0.6997215205531393,1.3635620724607138
Jatim,2020-06-01,1.042099887462482,1.052380686922564,0.7832610309921686,1.2970847562292802,0.6837464122615666,1.374502472886936
Jatim,2020-06-02,1.0406679824368867,1.052743691120888,0.739217787763354,1.284678484439881,0.6289409435845836,1.3617697995316893
Kalbar,2020-04-15,1.1962806818997274,1.1605112506965707,0.707151554415602,1.6632451230043537,0.6575929323383537,1.8760001063003533
Kalbar,2020-04-16,1.1910788341768672,1.1652827872233829,0.684895943506775,1.6557460709777942,0.6013559280736277,1.8706071992770124
Kalbar,2020-04-17,1.1835484010863515,1.1517724521024522,0.6418849063197797,1.65477430468253,0.581546992078119,1.8943501049064202
Kalbar,2020-04-18,1.180593944076205,1.1522538573999666,0.6656711110205047,1.6679959214923015,0.5544778387061032,1.8837639706556668
Kalbar,2020-04-19,1.178029235169986,1.1449337826595474,0.6531897614815738,1.6942595990863234,0.5249870242331753,1.8802320921713818
Kalbar,2020-04-20,1.1739758685144968,1.14000644509749,0.6735140734665847,1.7106371256884099,0.5596566148101988,1.878856238151137
Kalbar,2020-04-21,1.1658909576904062,1.1320928410639923,0.6919133412108178,1.7037758860158227,0.5516717165703434,1.8604718549589436
Kalbar,2020-04-22,1.1633374978633957,1.1309092134353542,0.6952242368775559,1.669713688960851,0.511046429669027,1.8598261081171592
Kalbar,2020-04-23,1.1600668143602075,1.1224209215431147,0.6340475269185515,1.6670941918885087,0.5210858167556742,1.8841402625846175
Kalbar,2020-04-24,1.161860969385539,1.125233869994351,0.5796622857101897,1.6363908488456356,0.5561262790794071,1.9348990060930262
Kalbar,2020-04-25,1.1554853746667408,1.1167854219110938,0.6466728144393501,1.6724442062615026,0.4909006619153573,1.880964011944072
Kalbar,2020-04-26,1.1567536995692338,1.1259504927753659,0.6022157285382095,1.6213004708491148,0.4650424659464994,1.8290215034924042
Kalbar,2020-04-27,1.1533890952462924,1.113565906195379,0.5202478441033789,1.597995928798699,0.484210395070363,1.8936297805091888
Kalbar,2020-04-28,1.145917013623798,1.114247486596807,0.5884033181209088,1.6622698998497005,0.49015922865821754,1.8444099461277144
Kalbar,2020-04-29,1.1403688722991279,1.1101136512668406,0.5741352529966156,1.6398318473258053,0.44283633480362833,1.838180311566114
Kalbar,2020-04-30,1.1344973465895922,1.1079082426918256,0.5156752341364496,1.6184504971917684,0.490034841862292,1.8792334028952629
Kalbar,2020-05-01,1.120354927656294,1.0984391266655518,0.6476652241249543,1.7231836642680434,0.3659664798827473,1.7459062198056872
Kalbar,2020-05-02,1.114547604320931,1.0959456317592156,0.4863893981256571,1.5492120316267988,0.4417498373981627,1.836639238528766
Kalbar,2020-05-03,1.108549235242494,1.0907428890358566,0.5100542256434891,1.6119480445109413,0.44127859411528375,1.8700470172562613
Kalbar,2020-05-04,1.1017522609969297,1.090562968415028,0.5389603973648993,1.6458596609576241,0.43268343960684946,1.8637874885242487
Kalbar,2020-05-05,1.096208063382343,1.0931049791961152,0.49883917061729005,1.6058456289651672,0.4177412344056284,1.8761607934205862
Kalbar,2020-05-06,1.0947781810616661,1.08860450280046,0.5581587507154143,1.6478122233780397,0.22596282729271727,1.7118743492506439
Kalbar,2020-05-07,1.0973361488717273,1.0868840903377714,0.5573455230127864,1.6632878974878293,0.38299724127695595,1.8559715831941457
